Altersgruppe	AnzahlFall	AnzahlGenesen	AnzahlTodesfall	Datenstand	Geschlecht	IstErkrankungsbeginn	Meldedatum	NeuGenesen	NeuerFall	NeuerTodesfall	ObjectId	Refdatum
A15-A34	1	0	0	2021-02-12	W	1	2021-02-09	-9	0	-9	145267	2021-02-03
A15-A34	1	0	0	2021-02-12	W	1	2021-02-09	-9	0	-9	145268	2021-02-05
A15-A34	1	0	0	2021-02-12	W	1	2021-02-09	-9	0	-9	145269	2021-02-06
A15-A34	1	0	0	2021-02-12	W	1	2021-02-09	-9	0	-9	145270	2021-02-09
A35-A59	-1	0	0	2021-02-12	W	0	2021-02-09	-9	-1	-9	147418	2021-02-09
A15-A34	1	0	0	2021-02-12	W	1	2021-02-08	-9	0	-9	145265	2021-02-05
A15-A34	2	0	0	2021-02-12	W	1	2021-02-08	-9	0	-9	145266	2021-02-06
A35-A59	1	0	0	2021-02-12	M	1	2021-02-08	-9	0	-9	145847	2021-02-04
A35-A59	1	0	0	2021-02-12	M	1	2021-02-08	-9	0	-9	145848	2021-02-05
A35-A59	2	0	0	2021-02-12	M	1	2021-02-08	-9	0	-9	145849	2021-02-06
A35-A59	1	0	0	2021-02-12	M	1	2021-02-08	-9	0	-9	145850	2021-02-08
A35-A59	2	0	0	2021-02-12	M	0	2021-02-08	-9	0	-9	145851	2021-02-08
A05-A14	1	0	0	2021-02-12	M	1	2021-02-08	-9	0	-9	146044	2021-02-06
A15-A34	1	0	0	2021-02-12	M	1	2021-02-08	-9	0	-9	146705	2021-02-06
A15-A34	5	0	0	2021-02-12	M	0	2021-02-08	-9	0	-9	146706	2021-02-08
A35-A59	1	0	0	2021-02-12	W	1	2021-02-08	-9	0	-9	147413	2021-02-05
A35-A59	1	0	0	2021-02-12	W	1	2021-02-08	-9	0	-9	147414	2021-02-06
A60-A79	1	0	0	2021-02-12	W	0	2021-02-08	-9	0	-9	148160	2021-02-08
A80+	2	0	0	2021-02-12	W	0	2021-02-07	-9	0	-9	147697	2021-02-07
A35-A59	1	0	0	2021-02-12	W	1	2021-02-07	-9	0	-9	147409	2021-02-03
A35-A59	2	0	0	2021-02-12	W	1	2021-02-07	-9	0	-9	147410	2021-02-05
A35-A59	1	0	0	2021-02-12	W	1	2021-02-07	-9	0	-9	147411	2021-02-06
A35-A59	1	0	0	2021-02-12	W	0	2021-02-07	-9	0	-9	147412	2021-02-07
A80+	1	0	0	2021-02-12	M	0	2021-02-07	-9	0	-9	148379	2021-02-07
A60-A79	1	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	149287	2021-02-01
A60-A79	1	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	149288	2021-02-05
A60-A79	2	0	0	2021-02-12	M	0	2021-02-07	-9	0	-9	149289	2021-02-07
A15-A34	2	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	146699	2021-02-01
A15-A34	1	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	146700	2021-02-02
A15-A34	1	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	146701	2021-02-03
A15-A34	2	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	146702	2021-02-04
A15-A34	1	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	146703	2021-02-05
A15-A34	4	0	0	2021-02-12	M	0	2021-02-07	-9	0	-9	146704	2021-02-07
A35-A59	1	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	145842	2021-02-01
A35-A59	1	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	145843	2021-02-03
A35-A59	2	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	145844	2021-02-04
A35-A59	2	0	0	2021-02-12	M	1	2021-02-07	-9	0	-9	145845	2021-02-05
A35-A59	6	0	0	2021-02-12	M	0	2021-02-07	-9	0	-9	145846	2021-02-07
A15-A34	1	1	0	2021-02-12	W	1	2021-02-07	0	0	-9	145261	2021-01-24
A15-A34	1	0	0	2021-02-12	W	1	2021-02-07	-9	0	-9	145262	2021-02-01
A15-A34	1	0	0	2021-02-12	W	1	2021-02-07	-9	0	-9	145263	2021-02-04
A15-A34	3	0	0	2021-02-12	W	0	2021-02-07	-9	0	-9	145264	2021-02-07
A15-A34	1	1	0	2021-02-12	W	1	2021-02-06	0	0	-9	145256	2021-01-26
A15-A34	1	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	145257	2021-02-03
A15-A34	1	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	145258	2021-02-04
A15-A34	1	1	0	2021-02-12	W	1	2021-02-06	1	0	-9	145259	2021-02-04
A15-A34	2	0	0	2021-02-12	W	0	2021-02-06	-9	0	-9	145260	2021-02-06
A35-A59	1	0	0	2021-02-12	M	1	2021-02-06	-9	0	-9	145838	2021-02-01
A35-A59	1	0	0	2021-02-12	M	1	2021-02-06	-9	0	-9	145839	2021-02-05
A35-A59	3	0	0	2021-02-12	M	0	2021-02-06	-9	0	-9	145840	2021-02-06
A35-A59	1	0	0	2021-02-12	M	1	2021-02-06	-9	0	-9	145841	2021-02-06
A05-A14	1	0	0	2021-02-12	M	1	2021-02-06	-9	0	-9	146042	2021-02-04
A05-A14	1	0	0	2021-02-12	M	1	2021-02-06	-9	0	-9	146043	2021-02-05
A15-A34	1	0	0	2021-02-12	M	1	2021-02-06	-9	0	-9	146697	2021-02-03
A15-A34	2	0	0	2021-02-12	M	0	2021-02-06	-9	0	-9	146698	2021-02-06
A60-A79	1	0	0	2021-02-12	M	1	2021-02-06	-9	0	-9	149284	2021-02-03
A60-A79	1	0	0	2021-02-12	M	1	2021-02-06	-9	0	-9	149285	2021-02-04
A60-A79	1	0	0	2021-02-12	M	0	2021-02-06	-9	0	-9	149286	2021-02-06
A35-A59	1	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	147404	2021-02-02
A35-A59	2	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	147405	2021-02-03
A35-A59	1	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	147406	2021-02-04
A35-A59	1	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	147407	2021-02-05
A35-A59	1	0	0	2021-02-12	W	0	2021-02-06	-9	0	-9	147408	2021-02-06
A80+	1	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	147695	2021-01-25
A80+	1	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	147696	2021-02-04
A60-A79	2	0	0	2021-02-12	W	1	2021-02-06	-9	0	-9	148159	2021-02-03
A60-A79	1	1	0	2021-02-12	W	1	2021-02-05	0	0	-9	148154	2020-01-29
A60-A79	1	1	0	2021-02-12	W	1	2021-02-05	0	0	-9	148155	2021-01-27
A60-A79	1	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	148156	2021-02-01
A60-A79	2	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	148157	2021-02-03
A60-A79	3	0	0	2021-02-12	W	0	2021-02-05	-9	0	-9	148158	2021-02-05
A80+	1	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	147693	2021-02-01
A80+	2	0	0	2021-02-12	W	0	2021-02-05	-9	0	-9	147694	2021-02-05
A35-A59	1	1	0	2021-02-12	W	1	2021-02-05	0	0	-9	147399	2021-01-23
A35-A59	1	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	147400	2021-01-30
A35-A59	1	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	147401	2021-01-31
A35-A59	2	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	147402	2021-02-01
A35-A59	3	0	0	2021-02-12	W	0	2021-02-05	-9	0	-9	147403	2021-02-05
A60-A79	1	0	0	2021-02-12	M	0	2021-02-05	-9	0	-9	149283	2021-02-05
A80+	1	1	0	2021-02-12	M	1	2021-02-05	1	0	-9	148376	2021-01-29
A80+	1	0	0	2021-02-12	M	1	2021-02-05	-9	0	-9	148377	2021-02-03
A80+	2	0	0	2021-02-12	M	0	2021-02-05	-9	0	-9	148378	2021-02-05
A15-A34	5	0	0	2021-02-12	M	0	2021-02-05	-9	0	-9	146696	2021-02-05
A05-A14	1	0	0	2021-02-12	M	1	2021-02-05	-9	0	-9	146041	2021-02-02
A35-A59	1	1	0	2021-02-12	M	1	2021-02-05	0	0	-9	145835	2021-01-23
A35-A59	1	0	0	2021-02-12	M	1	2021-02-05	-9	0	-9	145836	2021-02-04
A35-A59	9	0	0	2021-02-12	M	0	2021-02-05	-9	0	-9	145837	2021-02-05
A35-A59	1	0	0	2021-02-12	unbekannt	0	2021-02-05	-9	0	-9	145885	2021-02-05
A05-A14	1	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	146225	2021-02-04
A15-A34	1	1	0	2021-02-12	W	1	2021-02-05	0	0	-9	145250	2021-01-22
A15-A34	2	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	145251	2021-02-01
A15-A34	2	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	145252	2021-02-02
A15-A34	1	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	145253	2021-02-04
A15-A34	3	0	0	2021-02-12	W	0	2021-02-05	-9	0	-9	145254	2021-02-05
A15-A34	1	0	0	2021-02-12	W	1	2021-02-05	-9	0	-9	145255	2021-02-05
A00-A04	4	0	0	2021-02-12	W	0	2021-02-05	-9	0	-9	143871	2021-02-05
A00-A04	1	0	0	2021-02-12	W	1	2021-02-04	-9	0	-9	143870	2021-02-01
A00-A04	2	0	0	2021-02-12	M	0	2021-02-04	-9	0	-9	143763	2021-02-04
A15-A34	1	0	0	2021-02-12	W	1	2021-02-04	-9	0	-9	145246	2021-01-30
A15-A34	1	0	0	2021-02-12	W	1	2021-02-04	-9	0	-9	145247	2021-02-02
A15-A34	1	0	0	2021-02-12	W	1	2021-02-04	-9	0	-9	145248	2021-02-03
A15-A34	3	0	0	2021-02-12	W	0	2021-02-04	-9	0	-9	145249	2021-02-04
A35-A59	1	1	0	2021-02-12	M	1	2021-02-04	0	0	-9	145829	2021-01-25
A35-A59	1	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	145830	2021-01-31
A35-A59	4	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	145831	2021-02-01
A35-A59	1	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	145832	2021-02-02
A35-A59	1	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	145833	2021-02-03
A35-A59	4	0	0	2021-02-12	M	0	2021-02-04	-9	0	-9	145834	2021-02-04
A05-A14	2	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	146040	2021-02-01
A15-A34	3	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	146692	2021-02-02
A15-A34	2	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	146693	2021-02-03
A15-A34	1	0	0	2021-02-12	M	0	2021-02-04	-9	0	-9	146694	2021-02-04
A15-A34	1	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	146695	2021-02-04
A80+	3	0	0	2021-02-12	M	0	2021-02-04	-9	0	-9	148374	2021-02-04
A80+	1	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	148375	2021-02-04
A60-A79	1	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	149279	2021-01-30
A60-A79	1	0	0	2021-02-12	M	1	2021-02-04	-9	0	-9	149280	2021-02-01
A60-A79	5	0	0	2021-02-12	M	0	2021-02-04	-9	0	-9	149281	2021-02-04
A60-A79	1	0	1	2021-02-12	M	0	2021-02-04	-9	0	0	149282	2021-02-04
A35-A59	1	1	0	2021-02-12	W	1	2021-02-04	0	0	-9	147393	2021-01-20
A35-A59	1	1	0	2021-02-12	W	1	2021-02-04	0	0	-9	147394	2021-01-25
A35-A59	1	0	0	2021-02-12	W	1	2021-02-04	-9	0	-9	147395	2021-01-30
A35-A59	2	0	0	2021-02-12	W	1	2021-02-04	-9	0	-9	147396	2021-02-01
A35-A59	2	0	0	2021-02-12	W	1	2021-02-04	-9	0	-9	147397	2021-02-02
A35-A59	2	0	0	2021-02-12	W	0	2021-02-04	-9	0	-9	147398	2021-02-04
A80+	6	0	0	2021-02-12	W	0	2021-02-04	-9	0	-9	147692	2021-02-04
A60-A79	2	2	0	2021-02-12	W	1	2021-02-04	1	0	-9	148152	2021-01-29
A60-A79	3	0	0	2021-02-12	W	0	2021-02-04	-9	0	-9	148153	2021-02-04
A60-A79	1	1	0	2021-02-12	W	1	2021-02-03	0	0	-9	148147	2021-01-28
A60-A79	1	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	148148	2021-02-01
A60-A79	1	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	148149	2021-02-02
A60-A79	3	0	0	2021-02-12	W	0	2021-02-03	-9	0	-9	148150	2021-02-03
A60-A79	1	0	1	2021-02-12	W	0	2021-02-03	-9	0	0	148151	2021-02-03
A80+	1	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	147689	2021-01-22
A80+	1	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	147690	2021-02-02
A80+	5	0	0	2021-02-12	W	0	2021-02-03	-9	0	-9	147691	2021-02-03
A35-A59	3	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	147390	2021-01-31
A35-A59	4	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	147391	2021-02-01
A35-A59	2	0	0	2021-02-12	W	0	2021-02-03	-9	0	-9	147392	2021-02-03
A60-A79	1	0	1	2021-02-12	M	1	2021-02-03	-9	0	0	149277	2021-01-26
A60-A79	2	0	0	2021-02-12	M	0	2021-02-03	-9	0	-9	149278	2021-02-03
A80+	1	0	0	2021-02-12	M	0	2021-02-03	-9	0	-9	148373	2021-02-03
A15-A34	1	1	0	2021-02-12	M	1	2021-02-03	1	0	-9	146689	2021-01-29
A15-A34	1	0	0	2021-02-12	M	1	2021-02-03	-9	0	-9	146690	2021-01-31
A15-A34	2	0	0	2021-02-12	M	0	2021-02-03	-9	0	-9	146691	2021-02-03
A05-A14	1	1	0	2021-02-12	M	1	2021-02-03	0	0	-9	146039	2021-01-27
A35-A59	1	1	0	2021-02-12	M	1	2021-02-03	0	0	-9	145821	2021-01-24
A35-A59	1	1	0	2021-02-12	M	1	2021-02-03	0	0	-9	145822	2021-01-27
A35-A59	1	1	0	2021-02-12	M	1	2021-02-03	0	0	-9	145823	2021-01-28
A35-A59	1	0	0	2021-02-12	M	1	2021-02-03	-9	0	-9	145824	2021-01-30
A35-A59	1	0	0	2021-02-12	M	1	2021-02-03	-9	0	-9	145825	2021-01-31
A35-A59	4	0	0	2021-02-12	M	1	2021-02-03	-9	0	-9	145826	2021-02-01
A35-A59	1	0	0	2021-02-12	M	1	2021-02-03	-9	0	-9	145827	2021-02-02
A35-A59	7	0	0	2021-02-12	M	0	2021-02-03	-9	0	-9	145828	2021-02-03
A05-A14	1	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	146224	2021-01-30
A15-A34	1	1	0	2021-02-12	W	1	2021-02-03	0	0	-9	145240	2021-01-15
A15-A34	1	1	0	2021-02-12	W	1	2021-02-03	0	0	-9	145241	2021-01-27
A15-A34	2	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	145242	2021-01-30
A15-A34	1	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	145243	2021-01-31
A15-A34	1	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	145244	2021-02-01
A15-A34	3	0	0	2021-02-12	W	0	2021-02-03	-9	0	-9	145245	2021-02-03
A00-A04	1	0	0	2021-02-12	M	1	2021-02-03	-9	0	-9	143761	2021-01-30
A00-A04	1	0	0	2021-02-12	M	0	2021-02-03	-9	0	-9	143762	2021-02-03
A00-A04	1	0	0	2021-02-12	W	1	2021-02-03	-9	0	-9	143869	2021-02-01
A00-A04	1	0	0	2021-02-12	W	1	2021-02-02	-9	0	-9	143868	2021-01-23
A00-A04	1	1	0	2021-02-12	M	1	2021-02-02	0	0	-9	143759	2021-01-23
A00-A04	1	1	0	2021-02-12	M	1	2021-02-02	1	0	-9	143760	2021-01-29
A15-A34	1	1	0	2021-02-12	W	1	2021-02-02	0	0	-9	145232	2020-01-19
A15-A34	1	1	0	2021-02-12	W	1	2021-02-02	0	0	-9	145233	2021-01-23
A15-A34	1	1	0	2021-02-12	W	1	2021-02-02	0	0	-9	145234	2021-01-27
A15-A34	1	1	0	2021-02-12	W	1	2021-02-02	0	0	-9	145235	2021-01-28
A15-A34	1	1	0	2021-02-12	W	1	2021-02-02	1	0	-9	145236	2021-01-29
A15-A34	2	0	0	2021-02-12	W	1	2021-02-02	-9	0	-9	145237	2021-01-30
A15-A34	1	0	0	2021-02-12	W	1	2021-02-02	-9	0	-9	145238	2021-01-31
A15-A34	3	0	0	2021-02-12	W	0	2021-02-02	-9	0	-9	145239	2021-02-02
A05-A14	1	1	0	2021-02-12	W	1	2021-02-02	0	0	-9	146222	2021-01-31
A05-A14	1	0	0	2021-02-12	W	1	2021-02-02	-9	0	-9	146223	2021-01-31
A35-A59	5	5	0	2021-02-12	M	1	2021-02-02	1	0	-9	145815	2021-01-29
A35-A59	1	1	0	2021-02-12	M	1	2021-02-02	0	0	-9	145816	2021-01-30
A35-A59	4	0	0	2021-02-12	M	1	2021-02-02	-9	0	-9	145817	2021-01-30
A35-A59	2	0	0	2021-02-12	M	1	2021-02-02	-9	0	-9	145818	2021-01-31
A35-A59	2	0	0	2021-02-12	M	0	2021-02-02	-9	0	-9	145819	2021-02-02
A35-A59	1	0	0	2021-02-12	M	1	2021-02-02	-9	0	-9	145820	2021-02-02
A05-A14	1	0	0	2021-02-12	M	1	2021-02-02	-9	0	-9	146037	2021-01-30
A05-A14	1	0	0	2021-02-12	M	0	2021-02-02	-9	0	-9	146038	2021-02-02
A15-A34	1	1	0	2021-02-12	M	1	2021-02-02	0	0	-9	146686	2021-01-26
A15-A34	2	0	0	2021-02-12	M	1	2021-02-02	-9	0	-9	146687	2021-01-31
A15-A34	2	0	0	2021-02-12	M	0	2021-02-02	-9	0	-9	146688	2021-02-02
A80+	1	1	0	2021-02-12	M	1	2021-02-02	0	0	-9	148371	2021-01-25
A80+	2	0	0	2021-02-12	M	0	2021-02-02	-9	0	-9	148372	2021-02-02
A60-A79	1	0	0	2021-02-12	M	1	2021-02-02	-9	0	-9	149275	2021-01-20
A60-A79	4	0	0	2021-02-12	M	0	2021-02-02	-9	0	-9	149276	2021-02-02
A35-A59	1	1	0	2021-02-12	W	1	2021-02-02	0	0	-9	147384	2021-01-21
A35-A59	1	1	0	2021-02-12	W	1	2021-02-02	0	0	-9	147385	2021-01-28
A35-A59	3	3	0	2021-02-12	W	1	2021-02-02	1	0	-9	147386	2021-01-29
A35-A59	2	0	0	2021-02-12	W	1	2021-02-02	-9	0	-9	147387	2021-01-30
A35-A59	2	0	0	2021-02-12	W	1	2021-02-02	-9	0	-9	147388	2021-01-31
A35-A59	2	0	0	2021-02-12	W	0	2021-02-02	-9	0	-9	147389	2021-02-02
A80+	7	0	0	2021-02-12	W	0	2021-02-02	-9	0	-9	147686	2021-02-02
A80+	1	1	0	2021-02-12	W	0	2021-02-02	1	0	-9	147687	2021-02-02
A80+	1	1	0	2021-02-12	W	0	2021-02-02	0	0	-9	147688	2021-02-02
A60-A79	1	1	0	2021-02-12	W	1	2021-02-02	0	0	-9	148145	2021-01-25
A60-A79	3	0	0	2021-02-12	W	0	2021-02-02	-9	0	-9	148146	2021-02-02
A60-A79	1	0	0	2021-02-12	W	0	2021-02-01	-9	0	-9	148144	2021-02-01
A35-A59	1	1	0	2021-02-12	W	1	2021-02-01	1	0	-9	147382	2021-01-29
A35-A59	1	0	0	2021-02-12	W	1	2021-02-01	-9	0	-9	147383	2021-01-30
A60-A79	1	0	0	2021-02-12	M	0	2021-02-01	-9	0	-9	149274	2021-02-01
A15-A34	1	1	0	2021-02-12	M	1	2021-02-01	0	0	-9	146685	2021-01-28
A35-A59	1	1	0	2021-02-12	M	1	2021-02-01	0	0	-9	145813	2021-01-27
A35-A59	2	0	0	2021-02-12	M	0	2021-02-01	-9	0	-9	145814	2021-02-01
A15-A34	1	0	0	2021-02-12	W	0	2021-02-01	-9	0	-9	145231	2021-02-01
A15-A34	3	0	0	2021-02-12	W	0	2021-01-31	-9	0	-9	145230	2021-01-31
A00-A04	1	0	0	2021-02-12	W	0	2021-01-31	-9	0	-9	143867	2021-01-31
A35-A59	3	0	0	2021-02-12	M	0	2021-01-31	-9	0	-9	145812	2021-01-31
A05-A14	1	0	0	2021-02-12	M	0	2021-01-31	-9	0	-9	146036	2021-01-31
A05-A14	1	0	0	2021-02-12	W	0	2021-01-31	-9	0	-9	146221	2021-01-31
A15-A34	6	0	0	2021-02-12	M	0	2021-01-31	-9	0	-9	146684	2021-01-31
