Altersgruppe	AnzahlFall	AnzahlGenesen	AnzahlTodesfall	Datenstand	Geschlecht	IstErkrankungsbeginn	Meldedatum	NeuGenesen	NeuerFall	NeuerTodesfall	ObjectId	Refdatum
A80+	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	163978	2021-02-25
A35-A59	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	163277	2021-02-27
A35-A59	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	163276	2021-02-26
A35-A59	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	163275	2021-02-25
A35-A59	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	163274	2021-02-22
A60-A79	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	162842	2021-02-24
A60-A79	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	162841	2021-02-19
A15-A34	1	0	0	2021-03-03	M	0	2021-02-28	-9	0	-9	161496	2021-02-28
A15-A34	2	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	161495	2021-02-24
A15-A34	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	161494	2021-02-20
A15-A34	4	0	0	2021-03-03	W	1	2021-02-28	-9	0	-9	160613	2021-02-26
A15-A34	2	0	0	2021-03-03	W	1	2021-02-28	-9	0	-9	160612	2021-02-25
A05-A14	1	0	0	2021-03-03	M	0	2021-02-28	-9	0	-9	160237	2021-02-28
A05-A14	1	0	0	2021-03-03	M	1	2021-02-28	-9	0	-9	160236	2021-02-26
A80+	1	0	0	2021-03-03	W	0	2021-02-27	-9	0	-9	164805	2021-02-27
A35-A59	1	0	0	2021-03-03	W	0	2021-02-27	-9	0	-9	164404	2021-02-27
A35-A59	3	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	164403	2021-02-25
A35-A59	2	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	164402	2021-02-24
A35-A59	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	164401	2021-02-23
A35-A59	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	164400	2021-02-22
A60-A79	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	163731	2021-02-26
A60-A79	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	163730	2021-02-24
A60-A79	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	163729	2021-02-19
A35-A59	1	0	0	2021-03-03	M	0	2021-02-27	-9	0	-9	163273	2021-02-27
A35-A59	1	0	0	2021-03-03	M	1	2021-02-27	-9	0	-9	163272	2021-02-26
A35-A59	1	0	0	2021-03-03	M	1	2021-02-27	-9	0	-9	163271	2021-02-25
A35-A59	1	0	0	2021-03-03	M	1	2021-02-27	-9	0	-9	163270	2021-02-24
A35-A59	1	0	0	2021-03-03	M	1	2021-02-27	-9	0	-9	163269	2021-02-22
A35-A59	1	0	0	2021-03-03	M	1	2021-02-27	-9	0	-9	163268	2021-02-19
A60-A79	1	0	0	2021-03-03	M	0	2021-02-27	-9	0	-9	162840	2021-02-27
A60-A79	2	0	0	2021-03-03	M	1	2021-02-27	-9	0	-9	162839	2021-02-24
A15-A34	2	0	0	2021-03-03	M	0	2021-02-27	-9	0	-9	161493	2021-02-27
A15-A34	1	0	0	2021-03-03	M	1	2021-02-27	-9	0	-9	161492	2021-02-22
A15-A34	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	160611	2021-02-27
A15-A34	4	0	0	2021-03-03	W	0	2021-02-27	-9	0	-9	160610	2021-02-27
A15-A34	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	160609	2021-02-25
A15-A34	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	160608	2021-02-23
A15-A34	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	160607	2021-02-22
A15-A34	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	160606	2021-02-21
A05-A14	1	0	0	2021-03-03	W	1	2021-02-27	-9	0	-9	160429	2021-02-25
A05-A14	1	1	0	2021-03-03	W	1	2021-02-27	1	0	-9	160428	2021-02-17
A05-A14	1	1	0	2021-03-03	W	1	2021-02-27	0	0	-9	160427	2020-02-17
A05-A14	2	0	0	2021-03-03	M	0	2021-02-27	-9	0	-9	160235	2021-02-27
A80+	1	0	0	2021-03-03	W	0	2021-02-26	-9	0	-9	164804	2021-02-26
A35-A59	4	0	0	2021-03-03	W	0	2021-02-26	-9	0	-9	164399	2021-02-26
A35-A59	3	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	164398	2021-02-25
A35-A59	2	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	164397	2021-02-23
A35-A59	1	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	164396	2021-02-18
A35-A59	1	1	0	2021-03-03	W	1	2021-02-26	0	0	-9	164395	2021-02-11
A80+	1	0	0	2021-03-03	M	0	2021-02-26	-9	0	-9	163977	2021-02-26
A35-A59	5	0	0	2021-03-03	M	0	2021-02-26	-9	0	-9	163267	2021-02-26
A35-A59	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	163266	2021-02-25
A35-A59	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	163265	2021-02-24
A35-A59	2	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	163264	2021-02-23
A35-A59	2	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	163263	2021-02-22
A35-A59	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	163262	2021-02-21
A60-A79	1	0	0	2021-03-03	M	0	2021-02-26	-9	0	-9	162838	2021-02-26
A60-A79	2	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	162837	2021-02-23
A60-A79	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	162836	2021-02-22
A00-A04	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	162417	2021-02-25
A00-A04	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	162416	2021-02-24
A00-A04	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	162415	2021-02-23
A15-A34	2	0	0	2021-03-03	M	0	2021-02-26	-9	0	-9	161491	2021-02-26
A15-A34	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	161490	2021-02-25
A15-A34	2	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	161489	2021-02-24
A15-A34	3	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	161488	2021-02-23
A15-A34	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	161487	2021-02-22
A15-A34	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	161486	2021-02-21
A15-A34	1	1	0	2021-03-03	M	1	2021-02-26	1	0	-9	161485	2021-02-17
A15-A34	1	1	0	2021-03-03	M	1	2021-02-26	0	0	-9	161484	2021-02-11
A15-A34	4	0	0	2021-03-03	W	0	2021-02-26	-9	0	-9	160605	2021-02-26
A15-A34	1	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	160604	2021-02-25
A15-A34	1	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	160603	2021-02-24
A15-A34	2	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	160602	2021-02-23
A15-A34	1	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	160601	2021-02-22
A15-A34	2	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	160600	2021-02-21
A15-A34	1	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	160599	2021-02-19
A05-A14	1	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	160426	2021-02-24
A05-A14	1	0	0	2021-03-03	M	1	2021-02-26	-9	0	-9	160234	2021-02-22
A00-A04	1	0	0	2021-03-03	W	1	2021-02-26	-9	0	-9	160039	2021-02-24
A80+	3	0	0	2021-03-03	W	0	2021-02-25	-9	0	-9	164803	2021-02-25
A80+	2	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	164802	2021-02-22
A35-A59	1	0	0	2021-03-03	W	0	2021-02-25	-9	0	-9	164394	2021-02-25
A35-A59	1	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	164393	2021-02-24
A35-A59	4	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	164392	2021-02-23
A35-A59	1	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	164391	2021-02-21
A35-A59	1	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	164390	2021-02-20
A35-A59	1	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	164389	2021-02-19
A80+	1	0	0	2021-03-03	M	0	2021-02-25	-9	0	-9	163976	2021-02-25
A80+	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	163975	2021-02-22
A60-A79	1	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	163728	2021-02-25
A60-A79	1	0	0	2021-03-03	W	0	2021-02-25	-9	0	-9	163727	2021-02-25
A60-A79	1	1	0	2021-03-03	W	1	2021-02-25	1	0	-9	163726	2021-02-17
A35-A59	4	0	0	2021-03-03	M	0	2021-02-25	-9	0	-9	163261	2021-02-25
A35-A59	2	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	163260	2021-02-24
A35-A59	3	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	163259	2021-02-23
A35-A59	4	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	163258	2021-02-22
A35-A59	2	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	163257	2021-02-20
A35-A59	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	163256	2021-02-18
A60-A79	5	0	0	2021-03-03	M	0	2021-02-25	-9	0	-9	162835	2021-02-25
A60-A79	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	162834	2021-02-24
A60-A79	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	162833	2021-02-23
A60-A79	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	162832	2021-02-19
A60-A79	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	162831	2021-02-18
A15-A34	1	0	0	2021-03-03	M	0	2021-02-25	-9	0	-9	161483	2021-02-25
A15-A34	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	161482	2021-02-24
A15-A34	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	161481	2021-02-23
A15-A34	3	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	161480	2021-02-22
A15-A34	1	1	0	2021-03-03	M	1	2021-02-25	1	0	-9	161479	2021-02-22
A15-A34	1	0	0	2021-03-03	M	1	2021-02-25	-9	0	-9	161478	2021-02-19
A15-A34	3	0	0	2021-03-03	W	0	2021-02-25	-9	0	-9	160598	2021-02-25
A15-A34	2	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	160597	2021-02-24
A15-A34	3	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	160596	2021-02-23
A15-A34	2	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	160595	2021-02-22
A15-A34	2	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	160594	2021-02-21
A15-A34	1	0	0	2021-03-03	W	1	2021-02-25	-9	0	-9	160593	2021-02-20
A05-A14	1	0	0	2021-03-03	M	0	2021-02-25	-9	0	-9	160233	2021-02-25
A80+	1	0	1	2021-03-03	W	0	2021-02-24	-9	0	0	164800	2021-02-24
A80+	2	0	0	2021-03-03	W	0	2021-02-24	-9	0	-9	164801	2021-02-24
A35-A59	4	0	0	2021-03-03	W	0	2021-02-24	-9	0	-9	164388	2021-02-24
A35-A59	1	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	164387	2021-02-23
A35-A59	2	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	164386	2021-02-22
A35-A59	2	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	164385	2021-02-21
A60-A79	2	0	0	2021-03-03	W	0	2021-02-24	-9	0	-9	163725	2021-02-24
A60-A79	1	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	163724	2021-02-23
A60-A79	1	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	163723	2021-02-22
A35-A59	2	0	0	2021-03-03	M	0	2021-02-24	-9	0	-9	163255	2021-02-24
A35-A59	1	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	163254	2021-02-23
A35-A59	2	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	163253	2021-02-21
A35-A59	2	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	163252	2021-02-20
A35-A59	2	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	163251	2021-02-19
A35-A59	1	1	0	2021-03-03	M	1	2021-02-24	0	0	-9	163250	2021-02-19
A35-A59	1	1	0	2021-03-03	M	1	2021-02-24	0	0	-9	163249	2021-02-11
A60-A79	1	0	0	2021-03-03	M	0	2021-02-24	-9	0	-9	162830	2021-02-24
A60-A79	1	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	162829	2021-02-23
A60-A79	1	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	162828	2021-02-22
A60-A79	1	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	162827	2021-02-18
A15-A34	1	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	161477	2021-02-24
A15-A34	3	0	0	2021-03-03	M	0	2021-02-24	-9	0	-9	161476	2021-02-24
A15-A34	1	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	161475	2021-02-23
A15-A34	1	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	161474	2021-02-22
A15-A34	1	0	0	2021-03-03	M	1	2021-02-24	-9	0	-9	161473	2021-02-18
A15-A34	1	1	0	2021-03-03	M	1	2021-02-24	0	0	-9	161472	2021-02-16
A15-A34	1	0	0	2021-03-03	W	0	2021-02-24	-9	0	-9	160592	2021-02-24
A15-A34	1	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	160591	2021-02-24
A15-A34	2	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	160590	2021-02-22
A15-A34	1	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	160589	2021-02-18
A15-A34	1	1	0	2021-03-03	W	1	2021-02-24	0	0	-9	160588	2021-02-16
A15-A34	1	1	0	2021-03-03	W	1	2021-02-24	0	0	-9	160587	2021-02-01
A05-A14	1	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	160425	2021-02-22
A00-A04	1	0	0	2021-03-03	W	0	2021-02-24	-9	0	-9	160038	2021-02-24
A00-A04	1	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	160037	2021-02-22
A00-A04	1	0	0	2021-03-03	W	1	2021-02-24	-9	0	-9	160036	2021-02-18
A80+	1	0	0	2021-03-03	W	0	2021-02-23	-9	0	-9	164799	2021-02-23
A35-A59	1	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	164384	2021-02-23
A35-A59	3	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	164383	2021-02-21
A35-A59	1	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	164382	2021-02-20
A35-A59	1	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	164381	2021-02-19
A35-A59	2	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	164380	2021-02-18
A80+	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	163974	2021-02-22
A60-A79	1	0	0	2021-03-03	W	0	2021-02-23	-9	0	-9	163722	2021-02-23
A60-A79	1	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	163721	2021-02-22
A60-A79	1	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	163720	2021-02-20
A60-A79	1	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	163719	2021-02-18
A60-A79	1	1	0	2021-03-03	W	1	2021-02-23	1	0	-9	163718	2021-02-17
A35-A59	4	0	0	2021-03-03	M	0	2021-02-23	-9	0	-9	163248	2021-02-23
A35-A59	2	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	163247	2021-02-21
A35-A59	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	163246	2021-02-20
A35-A59	2	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	163245	2021-02-19
A35-A59	3	3	0	2021-03-03	M	1	2021-02-23	1	0	-9	163244	2021-02-17
A35-A59	1	1	0	2021-03-03	M	1	2021-02-23	0	0	-9	163243	2021-02-16
A60-A79	3	0	0	2021-03-03	M	0	2021-02-23	-9	0	-9	162826	2021-02-23
A60-A79	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	162825	2021-02-19
A60-A79	1	1	0	2021-03-03	M	1	2021-02-23	0	0	-9	162824	2021-02-16
A00-A04	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	162414	2021-02-20
A15-A34	1	0	0	2021-03-03	M	0	2021-02-23	-9	0	-9	161471	2021-02-23
A15-A34	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	161470	2021-02-21
A15-A34	2	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	161469	2021-02-20
A15-A34	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	161468	2021-02-19
A15-A34	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	161467	2021-02-18
A15-A34	-1	0	0	2021-03-03	W	0	2021-02-23	-9	-1	-9	160586	2021-02-23
A15-A34	1	0	0	2021-03-03	W	0	2021-02-23	-9	0	-9	160585	2021-02-23
A15-A34	2	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	160584	2021-02-21
A15-A34	3	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	160583	2021-02-20
A15-A34	3	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	160582	2021-02-18
A15-A34	1	1	0	2021-03-03	W	1	2021-02-23	0	0	-9	160581	2021-02-15
A05-A14	1	0	0	2021-03-03	W	1	2021-02-23	-9	0	-9	160424	2021-02-21
A05-A14	1	1	0	2021-03-03	W	1	2021-02-23	1	0	-9	160423	2021-02-17
A05-A14	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	160232	2021-02-21
A05-A14	1	0	0	2021-03-03	M	1	2021-02-23	-9	0	-9	160231	2021-02-20
A80+	1	1	0	2021-03-03	W	1	2021-02-22	0	0	-9	164798	2021-02-12
A35-A59	1	0	0	2021-03-03	W	1	2021-02-22	-9	0	-9	164379	2021-02-22
A35-A59	2	0	0	2021-03-03	W	1	2021-02-22	-9	0	-9	164378	2021-02-18
A35-A59	1	0	0	2021-03-03	W	1	2021-02-22	-9	0	-9	164377	2021-02-17
A35-A59	1	1	0	2021-03-03	W	1	2021-02-22	0	0	-9	164376	2021-02-15
A80+	1	0	0	2021-03-03	M	1	2021-02-22	-9	0	-9	163973	2021-02-25
A80+	1	0	0	2021-03-03	M	0	2021-02-22	-9	0	-9	163972	2021-02-22
A60-A79	1	0	0	2021-03-03	W	0	2021-02-22	-9	0	-9	163717	2021-02-22
A35-A59	1	0	0	2021-03-03	M	1	2021-02-22	-9	0	-9	163242	2021-02-22
A35-A59	1	0	0	2021-03-03	M	1	2021-02-22	-9	0	-9	163241	2021-02-20
A60-A79	2	0	0	2021-03-03	M	0	2021-02-22	-9	0	-9	162823	2021-02-22
A60-A79	2	0	0	2021-03-03	M	1	2021-02-22	-9	0	-9	162822	2021-02-20
A00-A04	1	0	0	2021-03-03	M	1	2021-02-22	-9	0	-9	162413	2021-02-20
A00-A04	1	0	0	2021-03-03	M	1	2021-02-22	-9	0	-9	162412	2021-02-18
A15-A34	2	0	0	2021-03-03	M	0	2021-02-22	-9	0	-9	161466	2021-02-22
A15-A34	1	0	0	2021-03-03	W	1	2021-02-22	-9	0	-9	160580	2021-02-18
A15-A34	1	1	0	2021-03-03	W	1	2021-02-22	1	0	-9	160579	2021-02-17
A15-A34	1	1	0	2021-03-03	W	1	2021-02-22	0	0	-9	160578	2021-02-16
A05-A14	1	0	0	2021-03-03	W	0	2021-02-22	-9	0	-9	160422	2021-02-22
A80+	1	0	0	2021-03-03	W	0	2021-02-21	-9	0	-9	164797	2021-02-21
A35-A59	2	0	0	2021-03-03	W	0	2021-02-21	-9	0	-9	164375	2021-02-21
A35-A59	3	0	0	2021-03-03	W	1	2021-02-21	-9	0	-9	164374	2021-02-19
A35-A59	1	0	0	2021-03-03	W	1	2021-02-21	-9	0	-9	164373	2021-02-18
A35-A59	1	1	0	2021-03-03	W	1	2021-02-21	0	0	-9	164372	2021-02-18
A35-A59	1	1	0	2021-03-03	W	1	2021-02-21	1	0	-9	164371	2021-02-17
A35-A59	1	1	0	2021-03-03	W	1	2021-02-21	0	0	-9	164370	2021-02-16
A35-A59	1	1	0	2021-03-03	W	1	2021-02-21	0	0	-9	164369	2021-02-14
A80+	1	0	0	2021-03-03	M	0	2021-02-21	-9	0	-9	163971	2021-02-21
A60-A79	1	0	0	2021-03-03	W	0	2021-02-21	-9	0	-9	163716	2021-02-21
A60-A79	1	0	0	2021-03-03	W	1	2021-02-21	-9	0	-9	163715	2021-02-19
A35-A59	1	0	0	2021-03-03	M	1	2021-02-21	-9	0	-9	163240	2021-02-19
A35-A59	1	0	0	2021-03-03	M	1	2021-02-21	-9	0	-9	163239	2021-02-18
A35-A59	1	1	0	2021-03-03	M	1	2021-02-21	1	0	-9	163238	2021-02-17
A35-A59	1	1	0	2021-03-03	M	1	2021-02-21	0	0	-9	163237	2021-02-16
A35-A59	1	1	0	2021-03-03	M	1	2021-02-21	0	0	-9	163236	2021-02-15
A35-A59	1	1	0	2021-03-03	M	1	2021-02-21	0	0	-9	163235	2021-02-14
A35-A59	1	1	0	2021-03-03	M	1	2021-02-21	0	0	-9	163234	2021-02-12
A60-A79	1	0	0	2021-03-03	M	0	2021-02-21	-9	0	-9	162821	2021-02-21
A60-A79	1	0	0	2021-03-03	M	1	2021-02-21	-9	0	-9	162820	2021-02-18
A00-A04	1	0	0	2021-03-03	M	1	2021-02-21	-9	0	-9	162411	2021-02-20
A00-A04	1	1	0	2021-03-03	M	1	2021-02-21	0	0	-9	162410	2021-02-10
A15-A34	1	0	0	2021-03-03	M	0	2021-02-21	-9	0	-9	161465	2021-02-21
A15-A34	1	0	0	2021-03-03	M	1	2021-02-21	-9	0	-9	161464	2021-02-20
A15-A34	2	0	0	2021-03-03	M	1	2021-02-21	-9	0	-9	161463	2021-02-18
A15-A34	1	1	0	2021-03-03	M	1	2021-02-21	1	0	-9	161462	2021-02-17
