Altersgruppe	AnzahlFall	AnzahlGenesen	AnzahlTodesfall	Datenstand	Geschlecht	IstErkrankungsbeginn	Meldedatum	NeuGenesen	NeuerFall	NeuerTodesfall	ObjectId	Refdatum
A15-A34	1	0	0	2021-02-17	W	1	2021-02-16	-9	1	-9	151642	2021-02-12
A15-A34	1	0	0	2021-02-17	W	1	2021-02-16	-9	1	-9	151643	2021-02-13
A15-A34	1	0	0	2021-02-17	W	1	2021-02-16	-9	1	-9	151644	2021-02-14
A15-A34	3	0	0	2021-02-17	W	1	2021-02-16	-9	1	-9	151645	2021-02-15
A15-A34	2	0	0	2021-02-17	W	0	2021-02-16	-9	1	-9	151646	2021-02-16
A60-A79	2	0	0	2021-02-17	W	0	2021-02-16	-9	1	-9	152054	2021-02-16
A80+	5	0	0	2021-02-17	M	0	2021-02-16	-9	1	-9	152279	2021-02-16
A80+	1	0	0	2021-02-17	W	1	2021-02-16	-9	1	-9	154594	2021-02-10
A80+	5	0	0	2021-02-17	W	0	2021-02-16	-9	1	-9	154595	2021-02-16
A15-A34	-1	0	0	2021-02-17	M	0	2021-02-15	-9	-1	-9	149087	2021-02-15
A60-A79	1	0	0	2021-02-17	M	1	2021-02-15	-9	0	-9	150191	2021-02-14
A35-A59	1	0	0	2021-02-17	W	1	2021-02-15	-9	0	-9	150813	2021-02-13
A35-A59	1	0	0	2021-02-17	M	0	2021-02-15	-9	0	-9	151240	2021-02-15
A15-A34	1	0	0	2021-02-17	W	1	2021-02-15	-9	0	-9	151640	2021-02-12
A15-A34	1	0	0	2021-02-17	W	1	2021-02-14	-9	0	-9	151638	2021-02-13
A15-A34	1	0	0	2021-02-17	W	0	2021-02-14	-9	0	-9	151639	2021-02-14
A35-A59	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	151235	2021-02-05
A35-A59	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	151236	2021-02-08
A35-A59	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	151237	2021-02-11
A35-A59	3	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	151238	2021-02-12
A35-A59	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	151239	2021-02-13
A35-A59	1	0	0	2021-02-17	W	1	2021-02-14	-9	0	-9	150809	2021-02-10
A35-A59	1	0	0	2021-02-17	W	1	2021-02-14	-9	0	-9	150810	2021-02-11
A35-A59	2	0	0	2021-02-17	W	1	2021-02-14	-9	0	-9	150811	2021-02-13
A35-A59	1	0	0	2021-02-17	W	0	2021-02-14	-9	0	-9	150812	2021-02-14
A60-A79	1	0	0	2021-02-17	W	1	2021-02-14	-9	0	-9	152053	2021-02-12
A80+	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	152278	2021-02-12
A60-A79	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	150189	2021-02-14
A60-A79	1	0	0	2021-02-17	M	0	2021-02-14	-9	0	-9	150190	2021-02-14
A15-A34	2	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	149083	2021-02-11
A15-A34	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	149084	2021-02-12
A15-A34	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	149085	2021-02-13
A15-A34	1	0	0	2021-02-17	M	0	2021-02-14	-9	0	-9	149086	2021-02-14
A00-A04	1	0	0	2021-02-17	W	0	2021-02-14	-9	0	-9	148223	2021-02-14
A05-A14	1	0	0	2021-02-17	M	1	2021-02-14	-9	0	-9	148401	2021-02-11
A05-A14	2	0	0	2021-02-17	M	1	2021-02-13	-9	0	-9	148400	2021-02-10
A00-A04	1	0	0	2021-02-17	W	0	2021-02-13	-9	0	-9	148222	2021-02-13
A05-A14	2	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	148582	2021-02-10
A15-A34	1	0	0	2021-02-17	M	1	2021-02-13	-9	0	-9	149081	2021-02-07
A15-A34	2	0	0	2021-02-17	M	1	2021-02-13	-9	0	-9	149082	2021-02-12
A60-A79	2	0	0	2021-02-17	M	0	2021-02-13	-9	0	-9	150188	2021-02-13
A80+	1	0	0	2021-02-17	M	0	2021-02-13	-9	0	-9	152277	2021-02-13
A60-A79	1	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	152050	2021-02-05
A60-A79	2	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	152051	2021-02-10
A60-A79	2	0	0	2021-02-17	W	0	2021-02-13	-9	0	-9	152052	2021-02-13
A80+	1	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	154593	2021-02-06
A35-A59	1	1	0	2021-02-17	W	1	2021-02-13	1	0	-9	150805	2021-02-03
A35-A59	3	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	150806	2021-02-11
A35-A59	1	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	150807	2021-02-12
A35-A59	2	0	0	2021-02-17	W	0	2021-02-13	-9	0	-9	150808	2021-02-13
A35-A59	1	0	0	2021-02-17	M	1	2021-02-13	-9	0	-9	151231	2021-02-07
A35-A59	1	0	0	2021-02-17	M	1	2021-02-13	-9	0	-9	151232	2021-02-08
A35-A59	1	0	0	2021-02-17	M	1	2021-02-13	-9	0	-9	151233	2021-02-09
A35-A59	1	0	0	2021-02-17	M	1	2021-02-13	-9	0	-9	151234	2021-02-10
A15-A34	1	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	151633	2021-02-08
A15-A34	2	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	151634	2021-02-10
A15-A34	2	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	151635	2021-02-11
A15-A34	1	0	0	2021-02-17	W	1	2021-02-13	-9	0	-9	151636	2021-02-12
A15-A34	1	0	0	2021-02-17	W	0	2021-02-13	-9	0	-9	151637	2021-02-13
A15-A34	1	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	151630	2021-02-07
A15-A34	2	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	151631	2021-02-10
A15-A34	1	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	151632	2021-02-11
A35-A59	2	0	0	2021-02-17	M	1	2021-02-12	-9	0	-9	151228	2021-02-08
A35-A59	1	0	0	2021-02-17	M	1	2021-02-12	-9	0	-9	151229	2021-02-09
A35-A59	2	0	0	2021-02-17	M	0	2021-02-12	-9	0	-9	151230	2021-02-12
A35-A59	1	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	150802	2021-02-08
A35-A59	2	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	150803	2021-02-10
A35-A59	2	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	150804	2021-02-12
A80+	1	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	154590	2021-02-09
A80+	1	0	0	2021-02-17	W	0	2021-02-12	-9	0	-9	154591	2021-02-12
A60-A79	2	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	152047	2021-02-09
A60-A79	1	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	152048	2021-02-10
A60-A79	1	0	0	2021-02-17	W	0	2021-02-12	-9	0	-9	152049	2021-02-12
A60-A79	1	1	0	2021-02-17	M	1	2021-02-12	0	0	-9	150185	2021-02-01
A60-A79	1	0	0	2021-02-17	M	1	2021-02-12	-9	0	-9	150186	2021-02-11
A60-A79	1	0	0	2021-02-17	M	0	2021-02-12	-9	0	-9	150187	2021-02-12
A15-A34	1	0	0	2021-02-17	M	1	2021-02-12	-9	0	-9	149077	2021-02-04
A15-A34	1	0	0	2021-02-17	M	1	2021-02-12	-9	0	-9	149078	2021-02-06
A15-A34	1	0	0	2021-02-17	M	1	2021-02-12	-9	0	-9	149079	2021-02-08
A15-A34	1	0	0	2021-02-17	M	0	2021-02-12	-9	0	-9	149080	2021-02-12
A05-A14	1	0	0	2021-02-17	W	0	2021-02-12	-9	0	-9	148581	2021-02-12
A00-A04	1	0	0	2021-02-17	W	1	2021-02-12	-9	0	-9	148221	2021-02-04
A80+	-1	0	0	2021-02-17	W	0	2021-02-12	-9	-1	-9	154592	2021-02-12
A05-A14	1	0	0	2021-02-17	M	0	2021-02-11	-9	0	-9	148399	2021-02-11
A05-A14	1	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	148580	2021-02-09
A15-A34	1	1	0	2021-02-17	M	1	2021-02-11	0	0	-9	149074	2021-02-02
A15-A34	2	0	0	2021-02-17	M	1	2021-02-11	-9	0	-9	149075	2021-02-07
A15-A34	2	0	0	2021-02-17	M	0	2021-02-11	-9	0	-9	149076	2021-02-11
A60-A79	1	0	0	2021-02-17	M	1	2021-02-11	-9	0	-9	150183	2021-02-06
A60-A79	1	0	0	2021-02-17	M	0	2021-02-11	-9	0	-9	150184	2021-02-11
A60-A79	1	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	152044	2021-02-08
A60-A79	1	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	152045	2021-02-09
A60-A79	2	0	0	2021-02-17	W	0	2021-02-11	-9	0	-9	152046	2021-02-11
A80+	1	0	0	2021-02-17	M	1	2021-02-11	-9	0	-9	152275	2021-02-09
A80+	2	0	0	2021-02-17	M	0	2021-02-11	-9	0	-9	152276	2021-02-11
A80+	1	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	154588	2021-02-08
A80+	1	0	0	2021-02-17	W	0	2021-02-11	-9	0	-9	154589	2021-02-11
A35-A59	1	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	150798	2021-02-08
A35-A59	1	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	150799	2021-02-09
A35-A59	2	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	150800	2021-02-10
A35-A59	1	0	0	2021-02-17	W	0	2021-02-11	-9	0	-9	150801	2021-02-11
A35-A59	1	0	0	2021-02-17	M	1	2021-02-11	-9	0	-9	151224	2021-02-04
A35-A59	1	0	0	2021-02-17	M	1	2021-02-11	-9	0	-9	151225	2021-02-08
A35-A59	1	0	0	2021-02-17	M	1	2021-02-11	-9	0	-9	151226	2021-02-09
A35-A59	4	0	0	2021-02-17	M	0	2021-02-11	-9	0	-9	151227	2021-02-11
A15-A34	1	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	151626	2021-02-06
A15-A34	1	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	151627	2021-02-07
A15-A34	2	0	0	2021-02-17	W	1	2021-02-11	-9	0	-9	151628	2021-02-10
A15-A34	2	0	0	2021-02-17	W	0	2021-02-11	-9	0	-9	151629	2021-02-11
A15-A34	2	0	0	2021-02-17	W	1	2021-02-10	-9	0	-9	151624	2021-02-06
A15-A34	3	0	0	2021-02-17	W	0	2021-02-10	-9	0	-9	151625	2021-02-10
A35-A59	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	151219	2021-02-05
A35-A59	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	151220	2021-02-06
A35-A59	1	1	0	2021-02-17	M	1	2021-02-10	0	0	-9	151221	2021-02-08
A35-A59	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	151222	2021-02-08
A35-A59	6	0	0	2021-02-17	M	0	2021-02-10	-9	0	-9	151223	2021-02-10
A35-A59	1	1	0	2021-02-17	W	1	2021-02-10	0	0	-9	150793	2021-01-27
A35-A59	2	0	0	2021-02-17	W	1	2021-02-10	-9	0	-9	150794	2021-02-06
A35-A59	1	0	0	2021-02-17	W	1	2021-02-10	-9	0	-9	150795	2021-02-07
A35-A59	2	0	0	2021-02-17	W	1	2021-02-10	-9	0	-9	150796	2021-02-08
A35-A59	2	0	0	2021-02-17	W	0	2021-02-10	-9	0	-9	150797	2021-02-10
A80+	2	0	0	2021-02-17	M	0	2021-02-10	-9	0	-9	152273	2021-02-10
A80+	1	1	0	2021-02-17	M	0	2021-02-10	1	0	-9	152274	2021-02-10
A60-A79	1	0	0	2021-02-17	W	1	2021-02-10	-9	0	-9	152043	2021-02-06
A60-A79	1	1	0	2021-02-17	M	1	2021-02-10	1	0	-9	150178	2021-02-03
A60-A79	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	150179	2021-02-05
A60-A79	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	150180	2021-02-07
A60-A79	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	150181	2021-02-08
A60-A79	2	0	0	2021-02-17	M	0	2021-02-10	-9	0	-9	150182	2021-02-10
A15-A34	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	149068	2021-02-05
A15-A34	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	149069	2021-02-06
A15-A34	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	149070	2021-02-07
A15-A34	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	149071	2021-02-09
A15-A34	1	0	0	2021-02-17	M	0	2021-02-10	-9	0	-9	149072	2021-02-10
A15-A34	1	0	0	2021-02-17	M	1	2021-02-10	-9	0	-9	149073	2021-02-11
A15-A34	4	0	0	2021-02-17	M	1	2021-02-09	-9	0	-9	149064	2021-02-05
A15-A34	2	0	0	2021-02-17	M	1	2021-02-09	-9	0	-9	149065	2021-02-07
A15-A34	1	0	0	2021-02-17	M	1	2021-02-09	-9	0	-9	149066	2021-02-08
A15-A34	2	0	0	2021-02-17	M	0	2021-02-09	-9	0	-9	149067	2021-02-09
A05-A14	1	0	0	2021-02-17	W	0	2021-02-09	-9	0	-9	148579	2021-02-09
A60-A79	1	1	0	2021-02-17	M	1	2021-02-09	0	0	-9	150175	2021-01-14
A60-A79	1	0	0	2021-02-17	M	1	2021-02-09	-9	0	-9	150176	2021-02-06
A60-A79	3	0	0	2021-02-17	M	0	2021-02-09	-9	0	-9	150177	2021-02-09
A60-A79	1	1	0	2021-02-17	W	1	2021-02-09	0	0	-9	152041	2021-01-31
A60-A79	1	0	0	2021-02-17	W	1	2021-02-09	-9	0	-9	152042	2021-02-04
A80+	1	0	0	2021-02-17	M	0	2021-02-09	-9	0	-9	152272	2021-02-09
A80+	1	0	0	2021-02-17	W	1	2021-02-09	-9	0	-9	154586	2021-02-09
A80+	3	0	0	2021-02-17	W	0	2021-02-09	-9	0	-9	154587	2021-02-09
A35-A59	1	1	0	2021-02-17	W	1	2021-02-09	0	0	-9	150789	2021-02-02
A35-A59	3	0	0	2021-02-17	W	1	2021-02-09	-9	0	-9	150790	2021-02-05
A35-A59	3	0	0	2021-02-17	W	1	2021-02-09	-9	0	-9	150791	2021-02-06
A35-A59	2	0	0	2021-02-17	W	0	2021-02-09	-9	0	-9	150792	2021-02-09
A35-A59	3	0	0	2021-02-17	M	1	2021-02-09	-9	0	-9	151216	2021-02-05
A35-A59	1	0	0	2021-02-17	M	1	2021-02-09	-9	0	-9	151217	2021-02-06
A35-A59	1	0	0	2021-02-17	M	0	2021-02-09	-9	0	-9	151218	2021-02-09
A15-A34	1	1	0	2021-02-17	W	1	2021-02-09	1	0	-9	151620	2021-02-03
A15-A34	1	0	0	2021-02-17	W	1	2021-02-09	-9	0	-9	151621	2021-02-05
A15-A34	1	0	0	2021-02-17	W	1	2021-02-09	-9	0	-9	151622	2021-02-06
A15-A34	1	0	0	2021-02-17	W	1	2021-02-09	-9	0	-9	151623	2021-02-09
A15-A34	1	0	0	2021-02-17	W	1	2021-02-08	-9	0	-9	151618	2021-02-05
A15-A34	2	0	0	2021-02-17	W	1	2021-02-08	-9	0	-9	151619	2021-02-06
A35-A59	1	0	0	2021-02-17	M	1	2021-02-08	-9	0	-9	151210	2021-02-04
A35-A59	1	0	0	2021-02-17	M	1	2021-02-08	-9	0	-9	151211	2021-02-05
A35-A59	2	0	0	2021-02-17	M	1	2021-02-08	-9	0	-9	151212	2021-02-06
A35-A59	1	0	0	2021-02-17	M	1	2021-02-08	-9	0	-9	151213	2021-02-08
A35-A59	1	1	0	2021-02-17	M	0	2021-02-08	0	0	-9	151214	2021-02-08
A35-A59	1	0	0	2021-02-17	M	0	2021-02-08	-9	0	-9	151215	2021-02-08
A35-A59	1	0	0	2021-02-17	W	1	2021-02-08	-9	0	-9	150787	2021-02-05
A35-A59	1	0	0	2021-02-17	W	1	2021-02-08	-9	0	-9	150788	2021-02-06
A60-A79	1	1	0	2021-02-17	W	0	2021-02-08	1	0	-9	152040	2021-02-08
A15-A34	1	0	0	2021-02-17	M	1	2021-02-08	-9	0	-9	149062	2021-02-06
A15-A34	5	0	0	2021-02-17	M	0	2021-02-08	-9	0	-9	149063	2021-02-08
A05-A14	1	0	0	2021-02-17	M	1	2021-02-08	-9	0	-9	148398	2021-02-06
A15-A34	2	2	0	2021-02-17	M	1	2021-02-07	0	0	-9	149056	2021-02-01
A15-A34	1	1	0	2021-02-17	M	1	2021-02-07	0	0	-9	149057	2021-02-02
A15-A34	1	1	0	2021-02-17	M	1	2021-02-07	1	0	-9	149058	2021-02-03
A15-A34	2	0	0	2021-02-17	M	1	2021-02-07	-9	0	-9	149059	2021-02-04
A15-A34	1	0	0	2021-02-17	M	1	2021-02-07	-9	0	-9	149060	2021-02-05
A15-A34	4	0	0	2021-02-17	M	0	2021-02-07	-9	0	-9	149061	2021-02-07
A60-A79	1	1	0	2021-02-17	M	1	2021-02-07	0	0	-9	150172	2021-02-01
A60-A79	1	1	0	2021-02-17	M	1	2021-02-07	0	0	-9	150173	2021-02-05
A60-A79	2	0	0	2021-02-17	M	0	2021-02-07	-9	0	-9	150174	2021-02-07
A80+	1	0	0	2021-02-17	M	0	2021-02-07	-9	0	-9	152271	2021-02-07
A80+	2	0	0	2021-02-17	W	0	2021-02-07	-9	0	-9	154585	2021-02-07
A35-A59	1	1	0	2021-02-17	W	1	2021-02-07	1	0	-9	150782	2021-02-03
A35-A59	1	1	0	2021-02-17	W	1	2021-02-07	0	0	-9	150783	2021-02-05
A35-A59	1	0	0	2021-02-17	W	1	2021-02-07	-9	0	-9	150784	2021-02-05
A35-A59	1	0	0	2021-02-17	W	1	2021-02-07	-9	0	-9	150785	2021-02-06
A35-A59	1	0	0	2021-02-17	W	0	2021-02-07	-9	0	-9	150786	2021-02-07
A35-A59	1	1	0	2021-02-17	M	1	2021-02-07	0	0	-9	151204	2021-02-01
A35-A59	1	1	0	2021-02-17	M	1	2021-02-07	1	0	-9	151205	2021-02-03
A35-A59	2	0	0	2021-02-17	M	1	2021-02-07	-9	0	-9	151206	2021-02-04
A35-A59	2	0	0	2021-02-17	M	1	2021-02-07	-9	0	-9	151207	2021-02-05
A35-A59	5	0	0	2021-02-17	M	0	2021-02-07	-9	0	-9	151208	2021-02-07
A35-A59	1	1	0	2021-02-17	M	0	2021-02-07	0	0	-9	151209	2021-02-07
A15-A34	1	1	0	2021-02-17	W	1	2021-02-07	0	0	-9	151614	2021-01-24
A15-A34	1	0	0	2021-02-17	W	1	2021-02-07	-9	0	-9	151615	2021-02-01
A15-A34	1	0	0	2021-02-17	W	1	2021-02-07	-9	0	-9	151616	2021-02-04
A15-A34	3	0	0	2021-02-17	W	0	2021-02-07	-9	0	-9	151617	2021-02-07
A15-A34	1	1	0	2021-02-17	W	1	2021-02-06	0	0	-9	151609	2021-01-26
A15-A34	1	1	0	2021-02-17	W	1	2021-02-06	1	0	-9	151610	2021-02-03
A15-A34	1	1	0	2021-02-17	W	1	2021-02-06	0	0	-9	151611	2021-02-04
A15-A34	1	0	0	2021-02-17	W	1	2021-02-06	-9	0	-9	151612	2021-02-04
A15-A34	2	0	0	2021-02-17	W	0	2021-02-06	-9	0	-9	151613	2021-02-06
A35-A59	1	1	0	2021-02-17	M	1	2021-02-06	0	0	-9	151200	2021-02-01
A35-A59	1	0	0	2021-02-17	M	1	2021-02-06	-9	0	-9	151201	2021-02-05
A35-A59	3	0	0	2021-02-17	M	0	2021-02-06	-9	0	-9	151202	2021-02-06
A35-A59	1	0	0	2021-02-17	M	1	2021-02-06	-9	0	-9	151203	2021-02-06
A35-A59	1	1	0	2021-02-17	W	1	2021-02-06	0	0	-9	150777	2021-02-02
A35-A59	2	2	0	2021-02-17	W	1	2021-02-06	1	0	-9	150778	2021-02-03
A35-A59	1	0	0	2021-02-17	W	1	2021-02-06	-9	0	-9	150779	2021-02-04
A35-A59	1	0	0	2021-02-17	W	1	2021-02-06	-9	0	-9	150780	2021-02-05
A35-A59	1	0	0	2021-02-17	W	0	2021-02-06	-9	0	-9	150781	2021-02-06
A80+	1	1	0	2021-02-17	W	1	2021-02-06	0	0	-9	154583	2021-01-25
A80+	1	0	0	2021-02-17	W	1	2021-02-06	-9	0	-9	154584	2021-02-04
A60-A79	2	2	0	2021-02-17	W	1	2021-02-06	1	0	-9	152039	2021-02-03
A60-A79	1	1	0	2021-02-17	M	1	2021-02-06	1	0	-9	150169	2021-02-03
A60-A79	1	0	0	2021-02-17	M	1	2021-02-06	-9	0	-9	150170	2021-02-04
A60-A79	1	0	0	2021-02-17	M	0	2021-02-06	-9	0	-9	150171	2021-02-06
A15-A34	1	1	0	2021-02-17	M	1	2021-02-06	1	0	-9	149054	2021-02-03
A15-A34	2	0	0	2021-02-17	M	0	2021-02-06	-9	0	-9	149055	2021-02-06
A05-A14	1	0	0	2021-02-17	W	1	2021-02-06	-9	0	-9	148578	2021-02-05
A05-A14	1	0	0	2021-02-17	M	1	2021-02-06	-9	0	-9	148397	2021-02-04
A05-A14	1	1	0	2021-02-17	M	1	2021-02-05	0	0	-9	148396	2021-02-02
A00-A04	3	0	0	2021-02-17	W	0	2021-02-05	-9	0	-9	148220	2021-02-05
A05-A14	1	0	0	2021-02-17	W	1	2021-02-05	-9	0	-9	148577	2021-02-04
A15-A34	5	0	0	2021-02-17	M	0	2021-02-05	-9	0	-9	149053	2021-02-05
A60-A79	1	0	0	2021-02-17	M	0	2021-02-05	-9	0	-9	150168	2021-02-05
A60-A79	1	1	0	2021-02-17	W	1	2021-02-05	0	0	-9	152034	2020-01-29
A60-A79	1	1	0	2021-02-17	W	1	2021-02-05	0	0	-9	152035	2021-01-27
A60-A79	1	1	0	2021-02-17	W	1	2021-02-05	0	0	-9	152036	2021-02-01
A60-A79	2	2	0	2021-02-17	W	1	2021-02-05	1	0	-9	152037	2021-02-03
A60-A79	3	0	0	2021-02-17	W	0	2021-02-05	-9	0	-9	152038	2021-02-05
A80+	1	1	0	2021-02-17	M	1	2021-02-05	0	0	-9	152267	2021-01-29
A80+	1	1	0	2021-02-17	M	1	2021-02-05	1	0	-9	152268	2021-02-03
A80+	1	1	0	2021-02-17	M	0	2021-02-05	0	0	-9	152269	2021-02-05
A80+	1	0	0	2021-02-17	M	0	2021-02-05	-9	0	-9	152270	2021-02-05
A80+	1	1	0	2021-02-17	W	1	2021-02-05	0	0	-9	154581	2021-02-01
A80+	2	0	0	2021-02-17	W	0	2021-02-05	-9	0	-9	154582	2021-02-05
A35-A59	1	1	0	2021-02-17	W	1	2021-02-05	0	0	-9	150772	2021-01-23
A35-A59	1	0	0	2021-02-17	W	1	2021-02-05	-9	0	-9	150773	2021-01-30
A35-A59	1	1	0	2021-02-17	W	1	2021-02-05	0	0	-9	150774	2021-01-31
A35-A59	2	2	0	2021-02-17	W	1	2021-02-05	0	0	-9	150775	2021-02-01
A35-A59	3	0	0	2021-02-17	W	0	2021-02-05	-9	0	-9	150776	2021-02-05
A35-A59	1	1	0	2021-02-17	M	1	2021-02-05	0	0	-9	151197	2021-01-23
A35-A59	1	0	0	2021-02-17	M	1	2021-02-05	-9	0	-9	151198	2021-02-04
A35-A59	10	0	0	2021-02-17	M	0	2021-02-05	-9	0	-9	151199	2021-02-05
A15-A34	1	1	0	2021-02-17	W	1	2021-02-05	0	0	-9	151603	2021-01-22
A15-A34	2	2	0	2021-02-17	W	1	2021-02-05	0	0	-9	151604	2021-02-01
A15-A34	2	2	0	2021-02-17	W	1	2021-02-05	0	0	-9	151605	2021-02-02
A15-A34	1	0	0	2021-02-17	W	1	2021-02-05	-9	0	-9	151606	2021-02-04
A15-A34	3	0	0	2021-02-17	W	0	2021-02-05	-9	0	-9	151607	2021-02-05
A15-A34	1	0	0	2021-02-17	W	1	2021-02-05	-9	0	-9	151608	2021-02-05
A15-A34	1	1	0	2021-02-17	W	1	2021-02-04	0	0	-9	151599	2021-01-30
A15-A34	1	1	0	2021-02-17	W	1	2021-02-04	0	0	-9	151600	2021-02-02
A15-A34	1	1	0	2021-02-17	W	1	2021-02-04	1	0	-9	151601	2021-02-03
A15-A34	3	0	0	2021-02-17	W	0	2021-02-04	-9	0	-9	151602	2021-02-04
A35-A59	1	1	0	2021-02-17	M	1	2021-02-04	0	0	-9	151191	2021-01-25
A35-A59	1	1	0	2021-02-17	M	1	2021-02-04	0	0	-9	151192	2021-01-31
A35-A59	4	4	0	2021-02-17	M	1	2021-02-04	0	0	-9	151193	2021-02-01
A35-A59	1	1	0	2021-02-17	M	1	2021-02-04	0	0	-9	151194	2021-02-02
A35-A59	1	0	0	2021-02-17	M	1	2021-02-04	-9	0	-9	151195	2021-02-03
