Altersgruppe	AnzahlFall	AnzahlGenesen	AnzahlTodesfall	Datenstand	Geschlecht	IstErkrankungsbeginn	Meldedatum	NeuGenesen	NeuerFall	NeuerTodesfall	ObjectId	Refdatum
A05-A14	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	163854	2021-03-03
A15-A34	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	165123	2021-02-27
A15-A34	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	165124	2021-03-01
A15-A34	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	165125	2021-03-02
A15-A34	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	165126	2021-03-03
A15-A34	2	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	165127	2021-03-04
A15-A34	1	0	0	2021-03-07	M	0	2021-03-05	-9	0	-9	165128	2021-03-05
A35-A59	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	166452	2021-03-01
A35-A59	2	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	166453	2021-03-02
A35-A59	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	166454	2021-03-03
A35-A59	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	166455	2021-03-04
A35-A59	4	0	0	2021-03-07	M	0	2021-03-05	-9	0	-9	166456	2021-03-05
A35-A59	1	0	0	2021-03-07	W	1	2021-03-05	-9	0	-9	166612	2021-02-26
A35-A59	2	0	0	2021-03-07	W	1	2021-03-05	-9	0	-9	166613	2021-03-03
A35-A59	4	0	0	2021-03-07	W	0	2021-03-05	-9	0	-9	166614	2021-03-05
A15-A34	1	0	0	2021-03-07	W	1	2021-03-05	-9	0	-9	167267	2021-03-01
A15-A34	1	0	0	2021-03-07	W	1	2021-03-05	-9	0	-9	167268	2021-03-04
A15-A34	1	0	0	2021-03-07	W	0	2021-03-05	-9	0	-9	167269	2021-03-05
A80+	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	169200	2021-03-03
A60-A79	1	0	0	2021-03-07	M	1	2021-03-05	-9	0	-9	169550	2021-02-27
A60-A79	1	0	0	2021-03-07	W	1	2021-03-05	-9	0	-9	169951	2021-03-02
A60-A79	1	0	0	2021-03-07	W	1	2021-03-05	-9	0	-9	169952	2021-03-04
A60-A79	1	0	0	2021-03-07	W	0	2021-03-05	-9	0	-9	169953	2021-03-05
A60-A79	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	169944	2021-02-22
A60-A79	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	169945	2021-02-25
A60-A79	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	169946	2021-02-27
A60-A79	2	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	169947	2021-03-01
A60-A79	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	169948	2021-03-02
A60-A79	2	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	169949	2021-03-03
A60-A79	1	0	0	2021-03-07	W	0	2021-03-04	-9	0	-9	169950	2021-03-04
A60-A79	1	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	169547	2021-02-25
A60-A79	1	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	169548	2021-02-28
A60-A79	2	0	0	2021-03-07	M	0	2021-03-04	-9	0	-9	169549	2021-03-04
A80+	1	0	0	2021-03-07	M	0	2021-03-04	-9	0	-9	169199	2021-03-04
A15-A34	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	167263	2021-02-26
A15-A34	5	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	167264	2021-03-01
A15-A34	3	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	167265	2021-03-02
A15-A34	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	167266	2021-03-03
A35-A59	1	1	0	2021-03-07	W	1	2021-03-04	1	0	-9	166606	2021-02-21
A35-A59	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	166607	2021-02-26
A35-A59	2	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	166608	2021-03-01
A35-A59	3	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	166609	2021-03-02
A35-A59	2	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	166610	2021-03-03
A35-A59	1	0	0	2021-03-07	W	0	2021-03-04	-9	0	-9	166611	2021-03-04
A35-A59	1	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	166447	2021-02-28
A35-A59	6	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	166448	2021-03-01
A35-A59	2	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	166449	2021-03-02
A35-A59	3	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	166450	2021-03-03
A35-A59	3	0	0	2021-03-07	M	0	2021-03-04	-9	0	-9	166451	2021-03-04
A15-A34	1	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	165118	2021-02-26
A15-A34	2	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	165119	2021-03-01
A15-A34	3	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	165120	2021-03-02
A15-A34	1	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	165121	2021-03-03
A15-A34	4	0	0	2021-03-07	M	0	2021-03-04	-9	0	-9	165122	2021-03-04
A05-A14	2	0	0	2021-03-07	M	0	2021-03-04	-9	0	-9	163852	2021-03-04
A00-A04	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	163646	2021-03-03
A00-A04	1	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	163521	2021-03-02
A00-A04	1	0	0	2021-03-07	M	1	2021-03-04	-9	0	-9	163522	2021-03-03
A05-A14	1	0	0	2021-03-07	W	1	2021-03-04	-9	0	-9	162545	2021-02-27
A05-A14	1	0	0	2021-03-07	W	0	2021-03-04	-9	0	-9	162546	2021-03-04
A05-A14	2	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	163849	2021-02-28
A05-A14	2	0	0	2021-03-07	M	0	2021-03-03	-9	0	-9	163850	2021-03-03
A05-A14	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	163851	2021-03-03
A15-A34	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	165114	2021-02-24
A15-A34	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	165115	2021-02-26
A15-A34	2	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	165116	2021-03-01
A15-A34	5	0	0	2021-03-07	M	0	2021-03-03	-9	0	-9	165117	2021-03-03
A35-A59	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	166443	2021-02-25
A35-A59	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	166444	2021-03-01
A35-A59	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	166445	2021-03-02
A35-A59	3	0	0	2021-03-07	M	0	2021-03-03	-9	0	-9	166446	2021-03-03
A35-A59	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	166600	2021-02-25
A35-A59	3	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	166601	2021-02-26
A35-A59	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	166602	2021-02-27
A35-A59	3	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	166603	2021-03-01
A35-A59	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	166604	2021-03-02
A35-A59	2	0	0	2021-03-07	W	0	2021-03-03	-9	0	-9	166605	2021-03-03
A15-A34	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	167254	2021-02-23
A15-A34	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	167255	2021-02-24
A15-A34	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	167256	2021-02-26
A15-A34	2	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	167257	2021-02-27
A15-A34	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	167258	2021-02-28
A15-A34	2	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	167259	2021-03-01
A15-A34	3	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	167260	2021-03-02
A15-A34	2	0	0	2021-03-07	W	0	2021-03-03	-9	0	-9	167261	2021-03-03
A15-A34	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	167262	2021-03-03
A80+	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	169198	2021-02-25
A80+	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	168551	2021-02-23
A80+	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	168552	2021-02-24
A80+	1	0	0	2021-03-07	W	0	2021-03-03	-9	0	-9	168553	2021-03-03
A60-A79	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	169542	2021-02-23
A60-A79	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	169543	2021-02-24
A60-A79	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	169544	2021-02-28
A60-A79	1	0	0	2021-03-07	M	1	2021-03-03	-9	0	-9	169545	2021-03-02
A60-A79	2	0	0	2021-03-07	M	0	2021-03-03	-9	0	-9	169546	2021-03-03
A60-A79	2	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	169940	2021-02-26
A60-A79	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	169941	2021-02-28
A60-A79	1	0	0	2021-03-07	W	1	2021-03-03	-9	0	-9	169942	2021-03-01
A60-A79	1	0	0	2021-03-07	W	0	2021-03-03	-9	0	-9	169943	2021-03-03
A60-A79	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	169935	2021-02-24
A60-A79	2	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	169936	2021-02-27
A60-A79	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	169937	2021-02-28
A60-A79	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	169938	2021-03-01
A60-A79	3	0	0	2021-03-07	W	0	2021-03-02	-9	0	-9	169939	2021-03-02
A60-A79	1	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	169539	2021-02-27
A60-A79	1	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	169540	2021-03-01
A60-A79	1	0	0	2021-03-07	M	0	2021-03-02	-9	0	-9	169541	2021-03-02
A80+	1	0	0	2021-03-07	W	0	2021-03-02	-9	0	-9	168550	2021-03-02
A80+	1	0	0	2021-03-07	M	0	2021-03-02	-9	0	-9	169197	2021-03-02
A15-A34	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	167251	2021-02-22
A15-A34	2	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	167252	2021-02-26
A15-A34	7	0	0	2021-03-07	W	0	2021-03-02	-9	0	-9	167253	2021-03-02
A35-A59	2	2	0	2021-03-07	W	1	2021-03-02	0	0	-9	166590	2021-02-20
A35-A59	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	166591	2021-02-22
A35-A59	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	166592	2021-02-24
A35-A59	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	166593	2021-02-25
A35-A59	2	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	166594	2021-02-26
A35-A59	2	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	166595	2021-02-27
A35-A59	2	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	166596	2021-02-28
A35-A59	4	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	166597	2021-03-01
A35-A59	2	0	0	2021-03-07	W	0	2021-03-02	-9	0	-9	166598	2021-03-02
A35-A59	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	166599	2021-03-02
A35-A59	1	1	0	2021-03-07	M	1	2021-03-02	0	0	-9	166435	2021-02-20
A35-A59	1	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	166436	2021-02-22
A35-A59	3	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	166437	2021-02-25
A35-A59	2	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	166438	2021-02-26
A35-A59	3	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	166439	2021-02-27
A35-A59	2	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	166440	2021-02-28
A35-A59	2	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	166441	2021-03-01
A35-A59	3	0	0	2021-03-07	M	0	2021-03-02	-9	0	-9	166442	2021-03-02
A15-A34	2	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	165112	2021-02-28
A15-A34	6	0	0	2021-03-07	M	0	2021-03-02	-9	0	-9	165113	2021-03-02
A05-A14	1	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	163847	2021-03-01
A05-A14	2	0	0	2021-03-07	M	0	2021-03-02	-9	0	-9	163848	2021-03-02
A00-A04	1	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	163645	2021-03-01
A05-A14	2	0	0	2021-03-07	W	1	2021-03-02	-9	0	-9	162544	2021-03-01
A00-A04	1	0	0	2021-03-07	M	1	2021-03-02	-9	0	-9	163520	2021-03-01
A15-A34	1	0	0	2021-03-07	M	1	2021-03-01	-9	0	-9	165111	2021-02-23
A35-A59	1	0	0	2021-03-07	M	1	2021-03-01	-9	0	-9	166433	2021-02-24
A35-A59	1	0	0	2021-03-07	M	1	2021-03-01	-9	0	-9	166434	2021-02-26
A35-A59	1	0	0	2021-03-07	W	1	2021-03-01	-9	0	-9	166585	2021-02-23
A35-A59	1	0	0	2021-03-07	W	1	2021-03-01	-9	0	-9	166586	2021-02-25
A35-A59	1	0	0	2021-03-07	W	1	2021-03-01	-9	0	-9	166587	2021-02-27
A35-A59	1	0	0	2021-03-07	W	1	2021-03-01	-9	0	-9	166588	2021-02-28
A35-A59	2	0	0	2021-03-07	W	0	2021-03-01	-9	0	-9	166589	2021-03-01
A80+	1	0	0	2021-03-07	M	1	2021-03-01	-9	0	-9	169196	2021-02-22
A80+	1	0	0	2021-03-07	W	0	2021-03-01	-9	0	-9	168549	2021-03-01
A60-A79	1	0	0	2021-03-07	M	1	2021-03-01	-9	0	-9	169536	2021-02-22
A60-A79	1	0	0	2021-03-07	M	1	2021-03-01	-9	0	-9	169537	2021-02-24
A60-A79	2	0	0	2021-03-07	M	0	2021-03-01	-9	0	-9	169538	2021-03-01
A60-A79	1	0	0	2021-03-07	W	0	2021-03-01	-9	0	-9	169934	2021-03-01
A60-A79	1	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	169534	2021-02-19
A60-A79	1	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	169535	2021-02-24
A80+	1	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	169195	2021-02-25
A35-A59	1	0	0	2021-03-07	W	1	2021-02-28	-9	0	-9	166581	2021-02-22
A35-A59	3	0	0	2021-03-07	W	1	2021-02-28	-9	0	-9	166582	2021-02-24
A35-A59	4	0	0	2021-03-07	W	1	2021-02-28	-9	0	-9	166583	2021-02-25
A35-A59	1	0	0	2021-03-07	W	1	2021-02-28	-9	0	-9	166584	2021-02-26
A35-A59	1	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	166429	2021-02-22
A35-A59	1	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	166430	2021-02-25
A35-A59	1	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	166431	2021-02-26
A35-A59	1	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	166432	2021-02-27
A15-A34	2	0	0	2021-03-07	W	1	2021-02-28	-9	0	-9	167249	2021-02-25
A15-A34	4	0	0	2021-03-07	W	1	2021-02-28	-9	0	-9	167250	2021-02-26
A15-A34	1	1	0	2021-03-07	M	1	2021-02-28	0	0	-9	165108	2021-02-20
A15-A34	2	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	165109	2021-02-24
A15-A34	1	0	0	2021-03-07	M	0	2021-02-28	-9	0	-9	165110	2021-02-28
A05-A14	1	0	0	2021-03-07	M	1	2021-02-28	-9	0	-9	163845	2021-02-26
A05-A14	1	0	0	2021-03-07	M	0	2021-02-28	-9	0	-9	163846	2021-02-28
A05-A14	2	0	0	2021-03-07	M	0	2021-02-27	-9	0	-9	163844	2021-02-27
A05-A14	1	1	0	2021-03-07	W	1	2021-02-27	0	0	-9	162541	2020-02-17
A05-A14	1	1	0	2021-03-07	W	1	2021-02-27	0	0	-9	162542	2021-02-17
A05-A14	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	162543	2021-02-25
A15-A34	1	0	0	2021-03-07	M	1	2021-02-27	-9	0	-9	165106	2021-02-22
A15-A34	2	0	0	2021-03-07	M	0	2021-02-27	-9	0	-9	165107	2021-02-27
A15-A34	1	1	0	2021-03-07	W	1	2021-02-27	1	0	-9	167242	2021-02-21
A15-A34	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	167243	2021-02-22
A15-A34	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	167244	2021-02-23
A15-A34	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	167245	2021-02-25
A15-A34	3	0	0	2021-03-07	W	0	2021-02-27	-9	0	-9	167246	2021-02-27
A15-A34	1	1	0	2021-03-07	W	0	2021-02-27	0	0	-9	167247	2021-02-27
A15-A34	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	167248	2021-02-27
A35-A59	1	1	0	2021-03-07	M	1	2021-02-27	0	0	-9	166424	2021-02-19
A35-A59	1	0	0	2021-03-07	M	1	2021-02-27	-9	0	-9	166425	2021-02-22
A35-A59	1	0	0	2021-03-07	M	1	2021-02-27	-9	0	-9	166426	2021-02-24
A35-A59	1	0	0	2021-03-07	M	1	2021-02-27	-9	0	-9	166427	2021-02-25
A35-A59	1	0	0	2021-03-07	M	1	2021-02-27	-9	0	-9	166428	2021-02-26
A35-A59	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	166576	2021-02-22
A35-A59	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	166577	2021-02-23
A35-A59	2	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	166578	2021-02-24
A35-A59	3	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	166579	2021-02-25
A35-A59	1	0	0	2021-03-07	W	0	2021-02-27	-9	0	-9	166580	2021-02-27
A80+	1	0	0	2021-03-07	W	0	2021-02-27	-9	0	-9	168548	2021-02-27
A60-A79	2	0	0	2021-03-07	M	1	2021-02-27	-9	0	-9	169532	2021-02-24
A60-A79	1	0	0	2021-03-07	M	0	2021-02-27	-9	0	-9	169533	2021-02-27
A60-A79	1	1	0	2021-03-07	W	1	2021-02-27	0	0	-9	169931	2021-02-19
A60-A79	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	169932	2021-02-24
A60-A79	1	0	0	2021-03-07	W	1	2021-02-27	-9	0	-9	169933	2021-02-26
A60-A79	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	169529	2021-02-22
A60-A79	2	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	169530	2021-02-23
A60-A79	1	0	0	2021-03-07	M	0	2021-02-26	-9	0	-9	169531	2021-02-26
A80+	1	0	0	2021-03-07	W	0	2021-02-26	-9	0	-9	168547	2021-02-26
A80+	1	0	0	2021-03-07	M	0	2021-02-26	-9	0	-9	169194	2021-02-26
A35-A59	1	1	0	2021-03-07	W	1	2021-02-26	0	0	-9	166570	2021-02-11
A35-A59	1	1	0	2021-03-07	W	1	2021-02-26	0	0	-9	166571	2021-02-18
A35-A59	2	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	166572	2021-02-23
A35-A59	1	1	0	2021-03-07	W	1	2021-02-26	0	0	-9	166573	2021-02-25
A35-A59	2	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	166574	2021-02-25
A35-A59	4	0	0	2021-03-07	W	0	2021-02-26	-9	0	-9	166575	2021-02-26
A35-A59	1	1	0	2021-03-07	M	1	2021-02-26	1	0	-9	166418	2021-02-21
A35-A59	2	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	166419	2021-02-22
A35-A59	2	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	166420	2021-02-23
A35-A59	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	166421	2021-02-24
A35-A59	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	166422	2021-02-25
A35-A59	5	0	0	2021-03-07	M	0	2021-02-26	-9	0	-9	166423	2021-02-26
A15-A34	1	1	0	2021-03-07	W	1	2021-02-26	0	0	-9	167234	2021-02-19
A15-A34	1	1	0	2021-03-07	W	1	2021-02-26	1	0	-9	167235	2021-02-21
A15-A34	1	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	167236	2021-02-21
A15-A34	1	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	167237	2021-02-22
A15-A34	2	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	167238	2021-02-23
A15-A34	1	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	167239	2021-02-24
A15-A34	1	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	167240	2021-02-25
A15-A34	4	0	0	2021-03-07	W	0	2021-02-26	-9	0	-9	167241	2021-02-26
A15-A34	1	1	0	2021-03-07	M	1	2021-02-26	0	0	-9	165098	2021-02-11
A15-A34	1	1	0	2021-03-07	M	1	2021-02-26	0	0	-9	165099	2021-02-17
A15-A34	1	1	0	2021-03-07	M	1	2021-02-26	1	0	-9	165100	2021-02-21
A15-A34	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	165101	2021-02-22
A15-A34	3	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	165102	2021-02-23
A15-A34	2	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	165103	2021-02-24
A15-A34	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	165104	2021-02-25
A15-A34	2	0	0	2021-03-07	M	0	2021-02-26	-9	0	-9	165105	2021-02-26
A05-A14	1	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	162540	2021-02-24
A00-A04	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	163517	2021-02-23
A00-A04	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	163518	2021-02-24
A00-A04	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	163519	2021-02-25
A05-A14	1	0	0	2021-03-07	M	1	2021-02-26	-9	0	-9	163843	2021-02-22
A00-A04	1	0	0	2021-03-07	W	1	2021-02-26	-9	0	-9	163644	2021-02-24
A05-A14	1	0	0	2021-03-07	M	0	2021-02-25	-9	0	-9	163842	2021-02-25
A15-A34	1	1	0	2021-03-07	M	1	2021-02-25	0	0	-9	165092	2021-02-19
A15-A34	1	1	0	2021-03-07	M	1	2021-02-25	0	0	-9	165093	2021-02-22
A15-A34	3	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	165094	2021-02-22
A15-A34	1	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	165095	2021-02-23
A15-A34	1	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	165096	2021-02-24
A15-A34	1	0	0	2021-03-07	M	0	2021-02-25	-9	0	-9	165097	2021-02-25
A15-A34	1	1	0	2021-03-07	W	1	2021-02-25	0	0	-9	167228	2021-02-20
A15-A34	2	2	0	2021-03-07	W	1	2021-02-25	1	0	-9	167229	2021-02-21
A15-A34	2	0	0	2021-03-07	W	1	2021-02-25	-9	0	-9	167230	2021-02-22
A15-A34	3	0	0	2021-03-07	W	1	2021-02-25	-9	0	-9	167231	2021-02-23
A15-A34	2	0	0	2021-03-07	W	1	2021-02-25	-9	0	-9	167232	2021-02-24
A15-A34	3	0	0	2021-03-07	W	0	2021-02-25	-9	0	-9	167233	2021-02-25
A35-A59	1	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	166412	2021-02-18
A35-A59	2	2	0	2021-03-07	M	1	2021-02-25	0	0	-9	166413	2021-02-20
A35-A59	4	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	166414	2021-02-22
A35-A59	3	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	166415	2021-02-23
A35-A59	2	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	166416	2021-02-24
A35-A59	4	0	0	2021-03-07	M	0	2021-02-25	-9	0	-9	166417	2021-02-25
A35-A59	1	1	0	2021-03-07	W	1	2021-02-25	0	0	-9	166564	2021-02-19
A35-A59	1	1	0	2021-03-07	W	1	2021-02-25	0	0	-9	166565	2021-02-20
A35-A59	1	1	0	2021-03-07	W	1	2021-02-25	1	0	-9	166566	2021-02-21
A35-A59	4	0	0	2021-03-07	W	1	2021-02-25	-9	0	-9	166567	2021-02-23
A35-A59	1	0	0	2021-03-07	W	1	2021-02-25	-9	0	-9	166568	2021-02-24
A35-A59	1	0	0	2021-03-07	W	0	2021-02-25	-9	0	-9	166569	2021-02-25
A80+	1	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	169192	2021-02-22
A80+	1	1	0	2021-03-07	M	0	2021-02-25	0	0	-9	169193	2021-02-25
A80+	2	0	0	2021-03-07	W	1	2021-02-25	-9	0	-9	168545	2021-02-22
A80+	3	0	0	2021-03-07	W	0	2021-02-25	-9	0	-9	168546	2021-02-25
A60-A79	1	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	169523	2021-02-18
A60-A79	1	1	0	2021-03-07	M	1	2021-02-25	0	0	-9	169524	2021-02-19
A60-A79	1	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	169525	2021-02-23
A60-A79	1	0	0	2021-03-07	M	1	2021-02-25	-9	0	-9	169526	2021-02-24
