Altersgruppe	AnzahlFall	AnzahlGenesen	AnzahlTodesfall	Datenstand	Geschlecht	IstErkrankungsbeginn	Meldedatum	NeuGenesen	NeuerFall	NeuerTodesfall	ObjectId	Refdatum
A35-A59	1	0	0	2021-02-09	W	1	2021-02-07	-9	0	-9	142703	2021-02-03
A15-A34	1	0	0	2021-02-09	W	0	2021-02-07	-9	1	-9	143096	2021-02-07
A35-A59	1	0	0	2021-02-09	W	1	2021-02-07	-9	0	-9	142704	2021-02-05
A15-A34	1	0	0	2021-02-09	M	0	2021-02-07	-9	1	-9	143551	2021-02-07
A35-A59	1	0	0	2021-02-09	W	1	2021-02-07	-9	0	-9	142705	2021-02-06
A80+	1	0	0	2021-02-09	M	0	2021-02-07	-9	1	-9	146639	2021-02-07
A35-A59	2	0	0	2021-02-09	W	0	2021-02-07	-9	0	-9	142706	2021-02-07
A15-A34	1	0	0	2021-02-09	W	1	2021-02-07	-9	0	-9	143094	2021-02-01
A15-A34	5	0	0	2021-02-09	W	0	2021-02-07	-9	0	-9	143095	2021-02-07
A15-A34	2	0	0	2021-02-09	M	1	2021-02-07	-9	0	-9	143548	2021-02-01
A15-A34	1	0	0	2021-02-09	M	1	2021-02-07	-9	0	-9	143549	2021-02-02
A15-A34	1	0	0	2021-02-09	M	1	2021-02-07	-9	0	-9	143550	2021-02-04
A15-A34	7	0	0	2021-02-09	M	0	2021-02-07	-9	0	-9	143552	2021-02-07
A35-A59	1	0	0	2021-02-09	M	1	2021-02-07	-9	0	-9	144152	2021-02-01
A35-A59	1	0	0	2021-02-09	M	1	2021-02-07	-9	0	-9	144153	2021-02-03
A35-A59	1	0	0	2021-02-09	M	1	2021-02-07	-9	0	-9	144154	2021-02-04
A35-A59	2	0	0	2021-02-09	M	1	2021-02-07	-9	0	-9	144155	2021-02-05
A35-A59	7	0	0	2021-02-09	M	0	2021-02-07	-9	0	-9	144156	2021-02-07
A60-A79	1	0	0	2021-02-09	M	1	2021-02-07	-9	0	-9	144562	2021-02-01
A60-A79	3	0	0	2021-02-09	M	0	2021-02-07	-9	0	-9	144563	2021-02-07
A80+	1	0	0	2021-02-09	W	0	2021-02-07	-9	0	-9	146950	2021-02-07
A05-A14	1	0	0	2021-02-09	M	1	2021-02-06	-9	0	-9	141410	2021-02-04
A80+	1	0	0	2021-02-09	W	1	2021-02-06	-9	0	-9	146948	2021-01-25
A15-A34	1	0	0	2021-02-09	M	0	2021-02-06	-9	1	-9	143547	2021-02-06
A80+	1	0	0	2021-02-09	W	0	2021-02-06	-9	0	-9	146949	2021-02-06
A05-A14	1	0	0	2021-02-09	M	1	2021-02-06	-9	0	-9	141411	2021-02-05
A60-A79	2	0	0	2021-02-09	W	1	2021-02-06	-9	0	-9	144922	2021-02-03
A60-A79	1	0	0	2021-02-09	M	1	2021-02-06	-9	0	-9	144560	2021-02-04
A60-A79	2	0	0	2021-02-09	M	0	2021-02-06	-9	0	-9	144561	2021-02-06
A35-A59	1	0	0	2021-02-09	M	1	2021-02-06	-9	0	-9	144149	2021-02-01
A35-A59	2	0	0	2021-02-09	M	1	2021-02-06	-9	0	-9	144150	2021-02-05
A35-A59	3	0	0	2021-02-09	M	0	2021-02-06	-9	0	-9	144151	2021-02-06
A15-A34	2	0	0	2021-02-09	M	0	2021-02-06	-9	0	-9	143546	2021-02-06
A15-A34	1	1	0	2021-02-09	W	1	2021-02-06	1	0	-9	143091	2021-01-26
A15-A34	2	0	0	2021-02-09	W	1	2021-02-06	-9	0	-9	143092	2021-02-04
A15-A34	3	0	0	2021-02-09	W	0	2021-02-06	-9	0	-9	143093	2021-02-06
A35-A59	2	0	0	2021-02-09	W	1	2021-02-06	-9	0	-9	142700	2021-02-03
A35-A59	1	0	0	2021-02-09	W	1	2021-02-06	-9	0	-9	142701	2021-02-04
A35-A59	3	0	0	2021-02-09	W	0	2021-02-06	-9	0	-9	142702	2021-02-06
A05-A14	1	0	0	2021-02-09	M	1	2021-02-05	-9	0	-9	141409	2021-02-02
A35-A59	1	1	0	2021-02-09	W	1	2021-02-05	0	0	-9	142695	2021-01-23
A00-A04	4	0	0	2021-02-09	W	0	2021-02-05	-9	0	-9	141237	2021-02-05
A35-A59	1	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	142696	2021-01-30
A05-A14	1	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	142071	2021-02-04
A35-A59	1	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	142697	2021-01-31
A35-A59	2	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	142698	2021-02-01
A35-A59	4	0	0	2021-02-09	W	0	2021-02-05	-9	0	-9	142699	2021-02-05
A15-A34	1	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	143085	2021-01-22
A15-A34	2	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	143086	2021-02-01
A15-A34	2	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	143087	2021-02-02
A15-A34	1	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	143088	2021-02-04
A15-A34	3	0	0	2021-02-09	W	0	2021-02-05	-9	0	-9	143089	2021-02-05
A15-A34	1	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	143090	2021-02-05
A15-A34	5	0	0	2021-02-09	M	0	2021-02-05	-9	0	-9	143545	2021-02-05
A35-A59	1	1	0	2021-02-09	M	1	2021-02-05	0	0	-9	144146	2021-01-23
A35-A59	1	0	0	2021-02-09	M	1	2021-02-05	-9	0	-9	144147	2021-02-04
A35-A59	9	0	0	2021-02-09	M	0	2021-02-05	-9	0	-9	144148	2021-02-05
A35-A59	1	0	0	2021-02-09	unbekannt	0	2021-02-05	-9	0	-9	144178	2021-02-05
A60-A79	1	0	0	2021-02-09	M	0	2021-02-05	-9	0	-9	144559	2021-02-05
A60-A79	1	1	0	2021-02-09	W	1	2021-02-05	0	0	-9	144917	2020-01-29
A60-A79	1	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	144918	2021-01-27
A60-A79	1	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	144919	2021-02-01
A60-A79	2	0	0	2021-02-09	W	1	2021-02-05	-9	0	-9	144920	2021-02-03
A60-A79	3	0	0	2021-02-09	W	0	2021-02-05	-9	0	-9	144921	2021-02-05
A80+	1	0	0	2021-02-09	M	1	2021-02-05	-9	0	-9	146636	2021-01-29
A80+	1	0	0	2021-02-09	M	1	2021-02-05	-9	0	-9	146637	2021-02-03
A80+	2	0	0	2021-02-09	M	0	2021-02-05	-9	0	-9	146638	2021-02-05
A80+	3	0	0	2021-02-09	W	0	2021-02-05	-9	0	-9	146947	2021-02-05
A00-A04	1	0	0	2021-02-09	W	1	2021-02-04	-9	0	-9	141236	2021-02-01
A80+	6	0	0	2021-02-09	W	0	2021-02-04	-9	0	-9	146946	2021-02-04
A00-A04	2	0	0	2021-02-09	M	0	2021-02-04	-9	0	-9	141129	2021-02-04
A80+	3	0	0	2021-02-09	M	0	2021-02-04	-9	0	-9	146634	2021-02-04
A05-A14	2	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	141408	2021-02-01
A80+	1	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	146635	2021-02-04
A60-A79	2	0	0	2021-02-09	W	1	2021-02-04	-9	0	-9	144915	2021-01-29
A60-A79	3	0	0	2021-02-09	W	0	2021-02-04	-9	0	-9	144916	2021-02-04
A60-A79	1	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	144555	2021-01-30
A60-A79	1	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	144556	2021-02-01
A60-A79	5	0	0	2021-02-09	M	0	2021-02-04	-9	0	-9	144557	2021-02-04
A60-A79	1	0	1	2021-02-09	M	0	2021-02-04	-9	0	0	144558	2021-02-04
A35-A59	1	1	0	2021-02-09	M	1	2021-02-04	0	0	-9	144140	2021-01-25
A35-A59	1	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	144141	2021-01-31
A35-A59	4	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	144142	2021-02-01
A35-A59	1	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	144143	2021-02-02
A35-A59	1	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	144144	2021-02-03
A35-A59	4	0	0	2021-02-09	M	0	2021-02-04	-9	0	-9	144145	2021-02-04
A15-A34	3	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	143541	2021-02-02
A15-A34	2	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	143542	2021-02-03
A15-A34	1	0	0	2021-02-09	M	0	2021-02-04	-9	0	-9	143543	2021-02-04
A15-A34	1	0	0	2021-02-09	M	1	2021-02-04	-9	0	-9	143544	2021-02-04
A15-A34	1	0	0	2021-02-09	W	1	2021-02-04	-9	0	-9	143081	2021-01-30
A15-A34	1	0	0	2021-02-09	W	1	2021-02-04	-9	0	-9	143082	2021-02-02
A15-A34	1	0	0	2021-02-09	W	1	2021-02-04	-9	0	-9	143083	2021-02-03
A15-A34	3	0	0	2021-02-09	W	0	2021-02-04	-9	0	-9	143084	2021-02-04
A35-A59	1	1	0	2021-02-09	W	1	2021-02-04	0	0	-9	142689	2021-01-20
A35-A59	1	1	0	2021-02-09	W	1	2021-02-04	0	0	-9	142690	2021-01-25
A35-A59	1	0	0	2021-02-09	W	1	2021-02-04	-9	0	-9	142691	2021-01-30
A35-A59	2	0	0	2021-02-09	W	1	2021-02-04	-9	0	-9	142692	2021-02-01
A35-A59	2	0	0	2021-02-09	W	1	2021-02-04	-9	0	-9	142693	2021-02-02
A35-A59	2	0	0	2021-02-09	W	0	2021-02-04	-9	0	-9	142694	2021-02-04
A60-A79	1	0	0	2021-02-09	W	0	2021-02-03	-9	1	-9	144914	2021-02-03
A35-A59	3	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	142686	2021-01-31
A05-A14	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	141407	2021-01-27
A35-A59	4	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	142687	2021-02-01
A00-A04	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	141127	2021-01-30
A35-A59	2	0	0	2021-02-09	W	0	2021-02-03	-9	0	-9	142688	2021-02-03
A00-A04	1	0	0	2021-02-09	M	0	2021-02-03	-9	0	-9	141128	2021-02-03
A15-A34	1	1	0	2021-02-09	W	1	2021-02-03	0	0	-9	143076	2021-01-15
A00-A04	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	141235	2021-02-01
A15-A34	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	143077	2021-01-27
A05-A14	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	142070	2021-01-30
A15-A34	2	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	143078	2021-01-30
A15-A34	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	143079	2021-01-31
A15-A34	4	0	0	2021-02-09	W	0	2021-02-03	-9	0	-9	143080	2021-02-03
A15-A34	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	143538	2021-01-29
A15-A34	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	143539	2021-01-31
A15-A34	2	0	0	2021-02-09	M	0	2021-02-03	-9	0	-9	143540	2021-02-03
A35-A59	1	1	0	2021-02-09	M	1	2021-02-03	0	0	-9	144132	2021-01-24
A35-A59	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	144133	2021-01-27
A35-A59	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	144134	2021-01-28
A35-A59	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	144135	2021-01-30
A35-A59	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	144136	2021-01-31
A35-A59	4	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	144137	2021-02-01
A35-A59	1	0	0	2021-02-09	M	1	2021-02-03	-9	0	-9	144138	2021-02-02
A35-A59	8	0	0	2021-02-09	M	0	2021-02-03	-9	0	-9	144139	2021-02-03
A60-A79	1	0	1	2021-02-09	M	1	2021-02-03	-9	0	0	144553	2021-01-26
A60-A79	2	0	0	2021-02-09	M	0	2021-02-03	-9	0	-9	144554	2021-02-03
A60-A79	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	144910	2021-01-28
A60-A79	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	144911	2021-02-01
A60-A79	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	144912	2021-02-02
A60-A79	3	0	0	2021-02-09	W	0	2021-02-03	-9	0	-9	144913	2021-02-03
A80+	1	0	0	2021-02-09	M	0	2021-02-03	-9	0	-9	146633	2021-02-03
A80+	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	146943	2021-01-22
A80+	1	0	0	2021-02-09	W	1	2021-02-03	-9	0	-9	146944	2021-02-02
A80+	5	0	0	2021-02-09	W	0	2021-02-03	-9	0	-9	146945	2021-02-03
A05-A14	1	1	0	2021-02-09	W	1	2021-02-02	0	0	-9	142068	2021-01-31
A80+	9	0	0	2021-02-09	W	0	2021-02-02	-9	0	-9	146942	2021-02-02
A05-A14	1	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	142069	2021-01-31
A80+	1	1	0	2021-02-09	M	1	2021-02-02	0	0	-9	146631	2021-01-25
A00-A04	1	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	141234	2021-01-23
A80+	2	0	0	2021-02-09	M	0	2021-02-02	-9	0	-9	146632	2021-02-02
A00-A04	1	1	0	2021-02-09	M	1	2021-02-02	0	0	-9	141125	2021-01-23
A60-A79	1	1	0	2021-02-09	W	1	2021-02-02	0	0	-9	144908	2021-01-25
A00-A04	1	0	0	2021-02-09	M	1	2021-02-02	-9	0	-9	141126	2021-01-29
A60-A79	3	0	0	2021-02-09	W	0	2021-02-02	-9	0	-9	144909	2021-02-02
A05-A14	1	0	0	2021-02-09	M	1	2021-02-02	-9	0	-9	141405	2021-01-30
A60-A79	1	0	0	2021-02-09	M	1	2021-02-02	-9	0	-9	144551	2021-01-20
A05-A14	1	0	0	2021-02-09	M	0	2021-02-02	-9	0	-9	141406	2021-02-02
A60-A79	4	0	0	2021-02-09	M	0	2021-02-02	-9	0	-9	144552	2021-02-02
A35-A59	5	0	0	2021-02-09	M	1	2021-02-02	-9	0	-9	144126	2021-01-29
A35-A59	1	1	0	2021-02-09	M	1	2021-02-02	1	0	-9	144127	2021-01-30
A35-A59	4	0	0	2021-02-09	M	1	2021-02-02	-9	0	-9	144128	2021-01-30
A35-A59	2	0	0	2021-02-09	M	1	2021-02-02	-9	0	-9	144129	2021-01-31
A35-A59	2	0	0	2021-02-09	M	0	2021-02-02	-9	0	-9	144130	2021-02-02
A35-A59	1	0	0	2021-02-09	M	1	2021-02-02	-9	0	-9	144131	2021-02-02
A15-A34	1	1	0	2021-02-09	M	1	2021-02-02	1	0	-9	143535	2021-01-26
A15-A34	2	0	0	2021-02-09	M	1	2021-02-02	-9	0	-9	143536	2021-01-31
A15-A34	2	0	0	2021-02-09	M	0	2021-02-02	-9	0	-9	143537	2021-02-02
A15-A34	1	1	0	2021-02-09	W	1	2021-02-02	0	0	-9	143068	2020-01-19
A15-A34	1	1	0	2021-02-09	W	1	2021-02-02	0	0	-9	143069	2021-01-23
A15-A34	1	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	143070	2021-01-27
A15-A34	1	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	143071	2021-01-28
A15-A34	1	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	143072	2021-01-29
A15-A34	2	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	143073	2021-01-30
A15-A34	1	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	143074	2021-01-31
A15-A34	3	0	0	2021-02-09	W	0	2021-02-02	-9	0	-9	143075	2021-02-02
A35-A59	1	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	142680	2021-01-21
A35-A59	1	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	142681	2021-01-28
A35-A59	3	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	142682	2021-01-29
A35-A59	2	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	142683	2021-01-30
A35-A59	2	0	0	2021-02-09	W	1	2021-02-02	-9	0	-9	142684	2021-01-31
A35-A59	2	0	0	2021-02-09	W	0	2021-02-02	-9	0	-9	142685	2021-02-02
A35-A59	1	0	0	2021-02-09	W	1	2021-02-01	-9	0	-9	142678	2021-01-29
A35-A59	1	0	0	2021-02-09	W	1	2021-02-01	-9	0	-9	142679	2021-01-30
A15-A34	1	0	0	2021-02-09	W	0	2021-02-01	-9	0	-9	143067	2021-02-01
A15-A34	1	0	0	2021-02-09	M	1	2021-02-01	-9	0	-9	143534	2021-01-28
A35-A59	1	0	0	2021-02-09	M	1	2021-02-01	-9	0	-9	144124	2021-01-27
A35-A59	2	0	0	2021-02-09	M	0	2021-02-01	-9	0	-9	144125	2021-02-01
A60-A79	1	0	0	2021-02-09	M	0	2021-02-01	-9	0	-9	144550	2021-02-01
A60-A79	1	0	0	2021-02-09	W	0	2021-02-01	-9	0	-9	144907	2021-02-01
A05-A14	1	0	0	2021-02-09	M	0	2021-01-31	-9	0	-9	141404	2021-01-31
A60-A79	2	0	0	2021-02-09	W	0	2021-01-31	-9	0	-9	144906	2021-01-31
A00-A04	1	0	0	2021-02-09	W	0	2021-01-31	-9	0	-9	141233	2021-01-31
A80+	1	0	0	2021-02-09	M	0	2021-01-31	-9	0	-9	146629	2021-01-31
A05-A14	1	0	0	2021-02-09	W	0	2021-01-31	-9	0	-9	142067	2021-01-31
A80+	1	0	1	2021-02-09	M	0	2021-01-31	-9	0	0	146630	2021-01-31
A80+	1	0	0	2021-02-09	W	0	2021-01-31	-9	0	-9	146941	2021-01-31
A60-A79	4	0	0	2021-02-09	M	0	2021-01-31	-9	0	-9	144549	2021-01-31
A35-A59	3	0	0	2021-02-09	M	0	2021-01-31	-9	0	-9	144123	2021-01-31
A15-A34	6	0	0	2021-02-09	M	0	2021-01-31	-9	0	-9	143533	2021-01-31
A15-A34	3	0	0	2021-02-09	W	0	2021-01-31	-9	0	-9	143066	2021-01-31
A35-A59	8	0	0	2021-02-09	W	0	2021-01-31	-9	0	-9	142677	2021-01-31
A05-A14	2	0	0	2021-02-09	W	0	2021-01-30	-9	0	-9	142066	2021-01-30
A35-A59	12	0	0	2021-02-09	W	0	2021-01-30	-9	0	-9	142676	2021-01-30
A00-A04	3	0	0	2021-02-09	W	0	2021-01-30	-9	0	-9	141232	2021-01-30
A15-A34	1	0	0	2021-02-09	W	1	2021-01-30	-9	0	-9	143064	2021-01-29
A00-A04	1	0	0	2021-02-09	M	1	2021-01-30	-9	0	-9	141124	2021-01-29
A15-A34	13	0	0	2021-02-09	W	0	2021-01-30	-9	0	-9	143065	2021-01-30
A00-A04	1	0	0	2021-02-09	unbekannt	0	2021-01-30	-9	0	-9	141132	2021-01-30
A15-A34	1	1	0	2021-02-09	M	0	2021-01-30	0	0	-9	143531	2021-01-30
A05-A14	1	0	0	2021-02-09	M	0	2021-01-30	-9	0	-9	141403	2021-01-30
A15-A34	19	0	0	2021-02-09	M	0	2021-01-30	-9	0	-9	143532	2021-01-30
A35-A59	1	0	0	2021-02-09	M	1	2021-01-30	-9	0	-9	144121	2021-01-29
A35-A59	10	0	0	2021-02-09	M	0	2021-01-30	-9	0	-9	144122	2021-01-30
A35-A59	1	0	0	2021-02-09	unbekannt	0	2021-01-30	-9	0	-9	144177	2021-01-30
A60-A79	1	0	0	2021-02-09	M	1	2021-01-30	-9	0	-9	144546	2021-01-27
A60-A79	1	0	0	2021-02-09	M	1	2021-01-30	-9	0	-9	144547	2021-01-29
A60-A79	3	0	0	2021-02-09	M	0	2021-01-30	-9	0	-9	144548	2021-01-30
A80+	1	1	0	2021-02-09	W	1	2021-01-30	0	0	-9	146939	2021-01-25
A80+	4	0	0	2021-02-09	W	0	2021-01-30	-9	0	-9	146940	2021-01-30
unbekannt	1	0	0	2021-02-09	M	0	2021-01-30	-9	0	-9	146957	2021-01-30
A60-A79	3	0	0	2021-02-09	W	0	2021-01-30	-9	0	-9	144904	2021-01-30
A60-A79	1	0	1	2021-02-09	W	0	2021-01-30	-9	0	0	144905	2021-01-30
A05-A14	1	1	0	2021-02-09	M	1	2021-01-29	0	0	-9	141400	2021-01-24
A60-A79	1	1	0	2021-02-09	W	1	2021-01-29	0	0	-9	144901	2021-01-24
A05-A14	1	1	0	2021-02-09	M	1	2021-01-29	1	0	-9	141401	2021-01-26
A60-A79	1	1	0	2021-02-09	W	1	2021-01-29	1	0	-9	144902	2021-01-26
A05-A14	1	0	0	2021-02-09	M	0	2021-01-29	-9	0	-9	141402	2021-01-29
A60-A79	6	0	0	2021-02-09	W	0	2021-01-29	-9	0	-9	144903	2021-01-29
A05-A14	1	1	0	2021-02-09	W	1	2021-01-29	1	0	-9	142064	2021-01-26
A80+	5	0	0	2021-02-09	W	0	2021-01-29	-9	0	-9	146938	2021-01-29
A05-A14	3	0	0	2021-02-09	W	0	2021-01-29	-9	0	-9	142065	2021-01-29
A60-A79	1	0	0	2021-02-09	M	1	2021-01-29	-9	0	-9	144543	2021-01-20
A60-A79	1	1	0	2021-02-09	M	1	2021-01-29	1	0	-9	144544	2021-01-26
A60-A79	3	0	0	2021-02-09	M	0	2021-01-29	-9	0	-9	144545	2021-01-29
A35-A59	1	1	0	2021-02-09	M	1	2021-01-29	0	0	-9	144113	2021-01-22
A35-A59	1	1	0	2021-02-09	M	1	2021-01-29	0	0	-9	144114	2021-01-23
A35-A59	1	1	0	2021-02-09	M	1	2021-01-29	0	0	-9	144115	2021-01-24
A35-A59	1	1	0	2021-02-09	M	1	2021-01-29	0	0	-9	144116	2021-01-25
A35-A59	2	2	0	2021-02-09	M	1	2021-01-29	1	0	-9	144117	2021-01-26
A35-A59	5	0	0	2021-02-09	M	1	2021-01-29	-9	0	-9	144118	2021-01-27
A35-A59	1	0	0	2021-02-09	M	1	2021-01-29	-9	0	-9	144119	2021-01-28
A35-A59	4	0	0	2021-02-09	M	0	2021-01-29	-9	0	-9	144120	2021-01-29
A15-A34	1	1	0	2021-02-09	M	1	2021-01-29	0	0	-9	143525	2021-01-21
A15-A34	1	1	0	2021-02-09	M	1	2021-01-29	0	0	-9	143526	2021-01-22
A15-A34	1	1	0	2021-02-09	M	1	2021-01-29	0	0	-9	143527	2021-01-24
A15-A34	1	1	0	2021-02-09	M	1	2021-01-29	1	0	-9	143528	2021-01-26
A15-A34	2	0	0	2021-02-09	M	1	2021-01-29	-9	0	-9	143529	2021-01-27
A15-A34	6	0	0	2021-02-09	M	0	2021-01-29	-9	0	-9	143530	2021-01-29
A15-A34	1	1	0	2021-02-09	W	1	2021-01-29	0	0	-9	143056	2021-01-20
A15-A34	1	1	0	2021-02-09	W	1	2021-01-29	0	0	-9	143057	2021-01-22
A15-A34	2	2	0	2021-02-09	W	1	2021-01-29	0	0	-9	143058	2021-01-24
A15-A34	3	3	0	2021-02-09	W	1	2021-01-29	0	0	-9	143059	2021-01-25
A15-A34	5	5	0	2021-02-09	W	1	2021-01-29	1	0	-9	143060	2021-01-26
A15-A34	5	0	0	2021-02-09	W	1	2021-01-29	-9	0	-9	143061	2021-01-27
A15-A34	1	0	0	2021-02-09	W	1	2021-01-29	-9	0	-9	143062	2021-01-28
A15-A34	6	0	0	2021-02-09	W	0	2021-01-29	-9	0	-9	143063	2021-01-29
A35-A59	1	1	0	2021-02-09	W	1	2021-01-29	0	0	-9	142667	2021-01-18
A35-A59	1	1	0	2021-02-09	W	1	2021-01-29	0	0	-9	142668	2021-01-22
A35-A59	1	1	0	2021-02-09	W	1	2021-01-29	0	0	-9	142669	2021-01-23
A35-A59	1	1	0	2021-02-09	W	1	2021-01-29	0	0	-9	142670	2021-01-24
A35-A59	1	1	0	2021-02-09	W	1	2021-01-29	0	0	-9	142671	2021-01-25
A35-A59	1	1	0	2021-02-09	W	1	2021-01-29	1	0	-9	142672	2021-01-26
A35-A59	2	0	0	2021-02-09	W	1	2021-01-29	-9	0	-9	142673	2021-01-27
A35-A59	2	0	0	2021-02-09	W	1	2021-01-29	-9	0	-9	142674	2021-01-28
A35-A59	4	0	0	2021-02-09	W	0	2021-01-29	-9	0	-9	142675	2021-01-29
A05-A14	1	1	0	2021-02-09	W	1	2021-01-28	0	0	-9	142061	2021-01-24
A35-A59	1	1	0	2021-02-09	W	1	2021-01-28	0	0	-9	142660	2021-01-21
A05-A14	1	0	0	2021-02-09	W	1	2021-01-28	-9	0	-9	142062	2021-01-27
A35-A59	1	1	0	2021-02-09	W	1	2021-01-28	0	0	-9	142661	2021-01-22
A05-A14	3	0	0	2021-02-09	W	0	2021-01-28	-9	0	-9	142063	2021-01-28
A35-A59	2	2	0	2021-02-09	W	1	2021-01-28	0	0	-9	142662	2021-01-23
A05-A14	1	0	0	2021-02-09	M	0	2021-01-28	-9	0	-9	141399	2021-01-28
A35-A59	4	4	0	2021-02-09	W	1	2021-01-28	0	0	-9	142663	2021-01-24
A00-A04	3	0	0	2021-02-09	W	0	2021-01-28	-9	0	-9	141231	2021-01-28
A35-A59	2	2	0	2021-02-09	W	1	2021-01-28	0	0	-9	142664	2021-01-25
A35-A59	1	1	0	2021-02-09	W	1	2021-01-28	1	0	-9	142665	2021-01-26
A35-A59	3	0	0	2021-02-09	W	0	2021-01-28	-9	0	-9	142666	2021-01-28
A15-A34	1	1	0	2021-02-09	W	1	2021-01-28	0	0	-9	143051	2021-01-21
A15-A34	1	1	0	2021-02-09	W	1	2021-01-28	0	0	-9	143052	2021-01-23
A15-A34	1	1	0	2021-02-09	W	1	2021-01-28	0	0	-9	143053	2021-01-24
A15-A34	4	4	0	2021-02-09	W	1	2021-01-28	0	0	-9	143054	2021-01-25
A15-A34	2	0	0	2021-02-09	W	0	2021-01-28	-9	0	-9	143055	2021-01-28
A15-A34	1	1	0	2021-02-09	M	1	2021-01-28	0	0	-9	143517	2021-01-20
A15-A34	3	3	0	2021-02-09	M	1	2021-01-28	0	0	-9	143518	2021-01-22
A15-A34	1	1	0	2021-02-09	M	1	2021-01-28	0	0	-9	143519	2021-01-23
A15-A34	1	1	0	2021-02-09	M	1	2021-01-28	0	0	-9	143520	2021-01-24
A15-A34	1	1	0	2021-02-09	M	1	2021-01-28	0	0	-9	143521	2021-01-25
A15-A34	1	0	0	2021-02-09	M	1	2021-01-28	-9	0	-9	143522	2021-01-26
A15-A34	1	0	0	2021-02-09	M	1	2021-01-28	-9	0	-9	143523	2021-01-27
A15-A34	4	0	0	2021-02-09	M	0	2021-01-28	-9	0	-9	143524	2021-01-28
A35-A59	2	2	0	2021-02-09	M	1	2021-01-28	0	0	-9	144109	2021-01-23
A35-A59	2	2	0	2021-02-09	M	1	2021-01-28	0	0	-9	144110	2021-01-25
A35-A59	3	3	0	2021-02-09	M	1	2021-01-28	1	0	-9	144111	2021-01-26
A35-A59	7	0	0	2021-02-09	M	0	2021-01-28	-9	0	-9	144112	2021-01-28
A60-A79	1	1	0	2021-02-09	M	1	2021-01-28	0	0	-9	144541	2021-01-23
A60-A79	2	0	0	2021-02-09	M	0	2021-01-28	-9	0	-9	144542	2021-01-28
A80+	1	1	0	2021-02-09	W	1	2021-01-28	0	0	-9	146932	2021-01-23
A80+	1	0	0	2021-02-09	W	1	2021-01-28	-9	0	-9	146933	2021-01-26
A80+	1	0	0	2021-02-09	W	1	2021-01-28	-9	0	-9	146934	2021-01-27
A80+	5	0	0	2021-02-09	W	0	2021-01-28	-9	0	-9	146935	2021-01-28
