Altersgruppe	AnzahlFall	AnzahlGenesen	AnzahlTodesfall	Datenstand	Geschlecht	IstErkrankungsbeginn	Meldedatum	NeuGenesen	NeuerFall	NeuerTodesfall	ObjectId	Refdatum
A35-A59	1	0	0	2021-03-01	M	1	2021-02-27	-9	0	-9	160781	2021-02-24
A15-A34	1	0	0	2021-03-01	W	1	2021-02-27	-9	0	-9	161622	2021-02-25
A35-A59	1	0	0	2021-03-01	M	1	2021-02-27	-9	0	-9	160782	2021-02-25
A15-A34	1	0	0	2021-03-01	W	1	2021-02-27	-9	1	-9	161619	2021-02-21
A35-A59	1	0	0	2021-03-01	M	1	2021-02-27	-9	0	-9	160783	2021-02-26
A15-A34	3	0	0	2021-03-01	W	0	2021-02-27	-9	0	-9	161623	2021-02-27
A35-A59	1	0	0	2021-03-01	M	0	2021-02-27	-9	0	-9	160784	2021-02-27
A15-A34	2	0	0	2021-03-01	W	0	2021-02-27	-9	1	-9	161624	2021-02-27
A15-A34	1	0	0	2021-03-01	M	1	2021-02-27	-9	0	-9	162010	2021-02-22
A35-A59	1	0	0	2021-03-01	M	1	2021-02-27	-9	1	-9	160780	2021-02-22
A15-A34	2	0	0	2021-03-01	M	0	2021-02-27	-9	0	-9	162011	2021-02-27
A60-A79	1	0	0	2021-03-01	M	0	2021-02-27	-9	1	-9	160332	2021-02-27
A60-A79	1	0	0	2021-03-01	W	1	2021-02-27	-9	0	-9	163714	2021-02-19
A35-A59	1	0	0	2021-03-01	unbekannt	0	2021-02-27	-9	1	-9	160790	2021-02-27
A60-A79	1	0	0	2021-03-01	W	1	2021-02-27	-9	0	-9	163715	2021-02-24
A35-A59	1	0	0	2021-03-01	W	1	2021-02-27	-9	1	-9	161406	2021-02-22
A35-A59	1	0	0	2021-03-01	W	1	2021-02-27	-9	1	-9	161407	2021-02-23
A35-A59	1	0	0	2021-03-01	W	1	2021-02-27	-9	1	-9	161408	2021-02-24
A35-A59	1	0	0	2021-03-01	W	1	2021-02-27	-9	1	-9	161410	2021-02-25
A35-A59	1	0	0	2021-03-01	W	0	2021-02-27	-9	1	-9	161411	2021-02-27
A35-A59	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	160773	2021-02-21
A80+	1	0	0	2021-03-01	M	0	2021-02-26	-9	0	-9	163955	2021-02-26
A35-A59	2	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	160774	2021-02-22
A15-A34	1	1	0	2021-03-01	M	1	2021-02-26	0	0	-9	162002	2021-02-11
A35-A59	2	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	160775	2021-02-23
A15-A34	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	162003	2021-02-17
A35-A59	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	160776	2021-02-24
A15-A34	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	162004	2021-02-21
A35-A59	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	160777	2021-02-25
A15-A34	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	162005	2021-02-22
A35-A59	5	0	0	2021-03-01	M	0	2021-02-26	-9	0	-9	160778	2021-02-26
A15-A34	3	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	162006	2021-02-23
A60-A79	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	160328	2021-02-22
A15-A34	2	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	162007	2021-02-24
A60-A79	2	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	160329	2021-02-23
A15-A34	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	162008	2021-02-25
A60-A79	1	0	0	2021-03-01	M	0	2021-02-26	-9	0	-9	160330	2021-02-26
A15-A34	2	0	0	2021-03-01	M	0	2021-02-26	-9	0	-9	162009	2021-02-26
A00-A04	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	159942	2021-02-23
A15-A34	1	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161612	2021-02-19
A00-A04	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	159943	2021-02-24
A15-A34	2	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161613	2021-02-21
A00-A04	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	159944	2021-02-25
A15-A34	1	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161614	2021-02-22
A05-A14	1	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	157954	2021-02-24
A15-A34	2	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161615	2021-02-23
A05-A14	1	0	0	2021-03-01	M	1	2021-02-26	-9	0	-9	157762	2021-02-22
A15-A34	1	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161616	2021-02-24
A00-A04	1	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	157568	2021-02-24
A15-A34	1	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161617	2021-02-25
A15-A34	4	0	0	2021-03-01	W	0	2021-02-26	-9	0	-9	161618	2021-02-26
A35-A59	1	1	0	2021-03-01	W	1	2021-02-26	0	0	-9	161401	2021-02-11
A35-A59	1	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161402	2021-02-18
A35-A59	2	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161403	2021-02-23
A35-A59	2	0	0	2021-03-01	W	1	2021-02-26	-9	0	-9	161404	2021-02-25
A35-A59	5	0	0	2021-03-01	W	0	2021-02-26	-9	0	-9	161405	2021-02-26
A80+	1	0	0	2021-03-01	W	0	2021-02-26	-9	0	-9	164779	2021-02-26
A05-A14	1	0	0	2021-03-01	M	0	2021-02-25	-9	0	-9	157761	2021-02-25
A80+	2	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	164777	2021-02-22
A15-A34	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	159000	2021-02-19
A80+	3	0	0	2021-03-01	W	0	2021-02-25	-9	0	-9	164778	2021-02-25
A15-A34	3	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	159001	2021-02-22
A35-A59	1	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161395	2021-02-19
A15-A34	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	159002	2021-02-23
A35-A59	1	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161396	2021-02-20
A15-A34	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	159003	2021-02-24
A35-A59	1	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161397	2021-02-21
A15-A34	2	0	0	2021-03-01	M	0	2021-02-25	-9	0	-9	160020	2021-02-25
A35-A59	4	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161398	2021-02-23
A60-A79	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160323	2021-02-18
A35-A59	1	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161399	2021-02-24
A60-A79	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160324	2021-02-19
A35-A59	1	0	0	2021-03-01	W	0	2021-02-25	-9	0	-9	161400	2021-02-25
A60-A79	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160325	2021-02-23
A15-A34	1	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161606	2021-02-20
A60-A79	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160326	2021-02-24
A15-A34	2	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161607	2021-02-21
A60-A79	5	0	0	2021-03-01	M	0	2021-02-25	-9	0	-9	160327	2021-02-25
A15-A34	2	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161608	2021-02-22
A35-A59	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160767	2021-02-18
A15-A34	3	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161609	2021-02-23
A35-A59	2	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160768	2021-02-20
A15-A34	2	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	161610	2021-02-24
A35-A59	4	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160769	2021-02-22
A15-A34	3	0	0	2021-03-01	W	0	2021-02-25	-9	0	-9	161611	2021-02-25
A35-A59	3	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160770	2021-02-23
A80+	1	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	163953	2021-02-22
A35-A59	2	0	0	2021-03-01	M	1	2021-02-25	-9	0	-9	160771	2021-02-24
A80+	1	0	0	2021-03-01	M	0	2021-02-25	-9	0	-9	163954	2021-02-25
A35-A59	4	0	0	2021-03-01	M	0	2021-02-25	-9	0	-9	160772	2021-02-25
A60-A79	1	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	163711	2021-02-17
A60-A79	1	0	0	2021-03-01	W	0	2021-02-25	-9	0	-9	163712	2021-02-25
A60-A79	1	0	0	2021-03-01	W	1	2021-02-25	-9	0	-9	163713	2021-02-25
A35-A59	1	1	0	2021-03-01	M	1	2021-02-24	0	0	-9	160760	2021-02-11
A60-A79	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	163708	2021-02-22
A35-A59	1	1	0	2021-03-01	M	1	2021-02-24	0	0	-9	160761	2021-02-19
A60-A79	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	163709	2021-02-23
A35-A59	2	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	160762	2021-02-19
A60-A79	2	0	0	2021-03-01	W	0	2021-02-24	-9	0	-9	163710	2021-02-24
A35-A59	2	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	160763	2021-02-20
A15-A34	1	1	0	2021-03-01	W	1	2021-02-24	0	0	-9	161600	2021-02-01
A35-A59	2	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	160764	2021-02-21
A15-A34	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	161601	2021-02-16
A35-A59	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	160765	2021-02-23
A15-A34	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	161602	2021-02-18
A35-A59	2	0	0	2021-03-01	M	0	2021-02-24	-9	0	-9	160766	2021-02-24
A15-A34	2	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	161603	2021-02-22
A60-A79	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	160319	2021-02-18
A15-A34	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	161604	2021-02-24
A60-A79	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	160320	2021-02-22
A15-A34	1	0	0	2021-03-01	W	0	2021-02-24	-9	0	-9	161605	2021-02-24
A60-A79	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	160321	2021-02-23
A35-A59	2	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	161391	2021-02-21
A60-A79	1	0	0	2021-03-01	M	0	2021-02-24	-9	0	-9	160322	2021-02-24
A35-A59	2	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	161392	2021-02-22
A15-A34	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	158994	2021-02-16
A35-A59	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	161393	2021-02-23
A15-A34	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	158995	2021-02-18
A35-A59	4	0	0	2021-03-01	W	0	2021-02-24	-9	0	-9	161394	2021-02-24
A15-A34	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	158996	2021-02-22
A80+	2	0	0	2021-03-01	W	0	2021-02-24	-9	0	-9	164776	2021-02-24
A15-A34	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	158997	2021-02-23
A15-A34	3	0	0	2021-03-01	M	0	2021-02-24	-9	0	-9	158998	2021-02-24
A15-A34	1	0	0	2021-03-01	M	1	2021-02-24	-9	0	-9	158999	2021-02-24
A00-A04	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	157565	2021-02-18
A00-A04	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	157566	2021-02-22
A00-A04	1	0	0	2021-03-01	W	0	2021-02-24	-9	0	-9	157567	2021-02-24
A05-A14	1	0	0	2021-03-01	W	1	2021-02-24	-9	0	-9	157953	2021-02-22
A80+	1	0	0	2021-03-01	W	0	2021-02-23	-9	0	-9	164775	2021-02-23
A05-A14	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	157951	2021-02-17
A35-A59	2	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	161386	2021-02-18
A05-A14	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	157952	2021-02-21
A35-A59	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	161387	2021-02-19
A05-A14	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	157759	2021-02-20
A35-A59	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	161388	2021-02-20
A05-A14	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	157760	2021-02-21
A35-A59	3	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	161389	2021-02-21
A15-A34	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	158990	2021-02-18
A35-A59	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	161390	2021-02-23
A15-A34	2	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	158991	2021-02-20
A15-A34	1	1	0	2021-03-01	W	1	2021-02-23	1	0	-9	161595	2021-02-15
A15-A34	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	158992	2021-02-21
A15-A34	3	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	161596	2021-02-18
A15-A34	2	0	0	2021-03-01	M	0	2021-02-23	-9	0	-9	158993	2021-02-23
A15-A34	3	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	161597	2021-02-20
A60-A79	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	160316	2021-02-16
A15-A34	2	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	161598	2021-02-21
A60-A79	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	160317	2021-02-19
A15-A34	2	0	0	2021-03-01	W	0	2021-02-23	-9	0	-9	161599	2021-02-23
A60-A79	3	0	0	2021-03-01	M	0	2021-02-23	-9	0	-9	160318	2021-02-23
A60-A79	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	163703	2021-02-17
A00-A04	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	159941	2021-02-20
A60-A79	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	163704	2021-02-18
A35-A59	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	160754	2021-02-16
A60-A79	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	163705	2021-02-20
A35-A59	3	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	160755	2021-02-17
A60-A79	1	0	0	2021-03-01	W	1	2021-02-23	-9	0	-9	163706	2021-02-22
A35-A59	2	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	160756	2021-02-19
A60-A79	1	0	0	2021-03-01	W	0	2021-02-23	-9	0	-9	163707	2021-02-23
A35-A59	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	160757	2021-02-20
A80+	1	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	163952	2021-02-22
A35-A59	2	0	0	2021-03-01	M	1	2021-02-23	-9	0	-9	160758	2021-02-21
A35-A59	4	0	0	2021-03-01	M	0	2021-02-23	-9	0	-9	160759	2021-02-23
A60-A79	1	0	0	2021-03-01	W	0	2021-02-22	-9	0	-9	163702	2021-02-22
A35-A59	1	0	0	2021-03-01	M	1	2021-02-22	-9	0	-9	160752	2021-02-20
A80+	2	0	0	2021-03-01	M	0	2021-02-22	-9	0	-9	163951	2021-02-22
A35-A59	1	0	0	2021-03-01	M	1	2021-02-22	-9	0	-9	160753	2021-02-22
A15-A34	1	0	0	2021-03-01	W	1	2021-02-22	-9	0	-9	161592	2021-02-16
A00-A04	1	0	0	2021-03-01	M	1	2021-02-22	-9	0	-9	159939	2021-02-18
A15-A34	1	0	0	2021-03-01	W	1	2021-02-22	-9	0	-9	161593	2021-02-17
A00-A04	1	0	0	2021-03-01	M	1	2021-02-22	-9	0	-9	159940	2021-02-20
A15-A34	1	0	0	2021-03-01	W	1	2021-02-22	-9	0	-9	161594	2021-02-18
A60-A79	2	0	0	2021-03-01	M	1	2021-02-22	-9	0	-9	160314	2021-02-20
A35-A59	1	1	0	2021-03-01	W	1	2021-02-22	1	0	-9	161382	2021-02-15
A60-A79	2	0	0	2021-03-01	M	0	2021-02-22	-9	0	-9	160315	2021-02-22
A35-A59	1	0	0	2021-03-01	W	1	2021-02-22	-9	0	-9	161383	2021-02-17
A15-A34	2	0	0	2021-03-01	M	0	2021-02-22	-9	0	-9	158989	2021-02-22
A35-A59	2	0	0	2021-03-01	W	1	2021-02-22	-9	0	-9	161384	2021-02-18
A05-A14	1	0	0	2021-03-01	W	0	2021-02-22	-9	0	-9	157950	2021-02-22
A35-A59	1	0	0	2021-03-01	W	1	2021-02-22	-9	0	-9	161385	2021-02-22
A80+	1	1	0	2021-03-01	W	1	2021-02-22	0	0	-9	164774	2021-02-12
A05-A14	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	157949	2021-02-19
A80+	1	0	0	2021-03-01	W	0	2021-02-21	-9	0	-9	164773	2021-02-21
A05-A14	1	1	0	2021-03-01	M	1	2021-02-21	0	0	-9	157757	2021-02-10
A35-A59	1	1	0	2021-03-01	W	1	2021-02-21	0	0	-9	161375	2021-02-14
A05-A14	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	157758	2021-02-16
A35-A59	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161376	2021-02-16
A00-A04	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	157563	2021-02-19
A35-A59	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161377	2021-02-17
A00-A04	1	0	0	2021-03-01	W	0	2021-02-21	-9	0	-9	157564	2021-02-21
A35-A59	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161378	2021-02-18
A15-A34	1	1	0	2021-03-01	M	1	2021-02-21	0	0	-9	158984	2021-02-17
A35-A59	1	1	0	2021-03-01	W	1	2021-02-21	0	0	-9	161379	2021-02-18
A15-A34	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	158985	2021-02-17
A35-A59	3	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161380	2021-02-19
A15-A34	2	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	158986	2021-02-18
A35-A59	2	0	0	2021-03-01	W	0	2021-02-21	-9	0	-9	161381	2021-02-21
A15-A34	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	158987	2021-02-20
A15-A34	1	1	0	2021-03-01	W	1	2021-02-21	1	0	-9	161585	2021-02-15
A15-A34	1	0	0	2021-03-01	M	0	2021-02-21	-9	0	-9	158988	2021-02-21
A15-A34	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161586	2021-02-16
A60-A79	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	160312	2021-02-18
A15-A34	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161587	2021-02-17
A60-A79	1	0	0	2021-03-01	M	0	2021-02-21	-9	0	-9	160313	2021-02-21
A15-A34	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161588	2021-02-18
A00-A04	1	1	0	2021-03-01	M	1	2021-02-21	0	0	-9	159937	2021-02-10
A15-A34	4	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161589	2021-02-19
A00-A04	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	159938	2021-02-20
A15-A34	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	161590	2021-02-20
A35-A59	1	1	0	2021-03-01	M	1	2021-02-21	0	0	-9	160745	2021-02-12
A15-A34	1	0	0	2021-03-01	W	0	2021-02-21	-9	0	-9	161591	2021-02-21
A35-A59	1	1	0	2021-03-01	M	1	2021-02-21	0	0	-9	160746	2021-02-14
A80+	1	0	0	2021-03-01	M	0	2021-02-21	-9	0	-9	163950	2021-02-21
A35-A59	1	1	0	2021-03-01	M	1	2021-02-21	1	0	-9	160747	2021-02-15
A60-A79	1	0	0	2021-03-01	W	1	2021-02-21	-9	0	-9	163700	2021-02-19
A35-A59	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	160748	2021-02-16
A60-A79	1	0	0	2021-03-01	W	0	2021-02-21	-9	0	-9	163701	2021-02-21
A35-A59	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	160749	2021-02-17
A35-A59	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	160750	2021-02-18
A35-A59	1	0	0	2021-03-01	M	1	2021-02-21	-9	0	-9	160751	2021-02-19
A60-A79	1	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	163698	2021-02-17
A35-A59	1	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	160741	2021-02-16
A60-A79	1	1	0	2021-03-01	W	1	2021-02-20	0	0	-9	163699	2021-02-19
A35-A59	2	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	160742	2021-02-17
A80+	1	1	0	2021-03-01	M	0	2021-02-20	1	0	-9	163949	2021-02-20
A35-A59	5	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	160743	2021-02-18
A15-A34	1	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	161581	2021-02-17
A35-A59	2	0	0	2021-03-01	M	0	2021-02-20	-9	0	-9	160744	2021-02-20
A15-A34	1	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	161582	2021-02-18
A00-A04	1	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	159936	2021-02-19
A15-A34	1	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	161583	2021-02-19
A60-A79	2	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	160310	2021-02-17
A15-A34	2	0	0	2021-03-01	W	0	2021-02-20	-9	0	-9	161584	2021-02-20
A60-A79	3	0	0	2021-03-01	M	0	2021-02-20	-9	0	-9	160311	2021-02-20
A35-A59	1	1	0	2021-03-01	W	1	2021-02-20	0	0	-9	161366	2021-02-12
A15-A34	1	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	158980	2021-02-17
A35-A59	1	1	0	2021-03-01	W	1	2021-02-20	0	0	-9	161367	2021-02-13
A15-A34	1	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	158981	2021-02-18
A35-A59	1	1	0	2021-03-01	W	1	2021-02-20	1	0	-9	161368	2021-02-15
A15-A34	1	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	158982	2021-02-19
A35-A59	1	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	161369	2021-02-16
A15-A34	2	0	0	2021-03-01	M	0	2021-02-20	-9	0	-9	158983	2021-02-20
A35-A59	5	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	161370	2021-02-17
A00-A04	1	1	0	2021-03-01	W	1	2021-02-20	0	0	-9	157561	2021-02-14
A35-A59	3	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	161371	2021-02-18
A00-A04	1	0	0	2021-03-01	W	0	2021-02-20	-9	0	-9	157562	2021-02-20
A35-A59	1	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	161372	2021-02-19
A05-A14	1	0	0	2021-03-01	M	1	2021-02-20	-9	0	-9	157755	2021-02-19
A35-A59	1	0	0	2021-03-01	W	0	2021-02-20	-9	0	-9	161373	2021-02-20
A05-A14	2	0	0	2021-03-01	M	0	2021-02-20	-9	0	-9	157756	2021-02-20
A35-A59	1	0	0	2021-03-01	W	1	2021-02-20	-9	0	-9	161374	2021-02-20
A05-A14	1	1	0	2021-03-01	M	1	2021-02-19	0	0	-9	157753	2021-02-13
A35-A59	1	1	0	2021-03-01	W	1	2021-02-19	0	0	-9	161361	2021-02-14
A05-A14	4	0	0	2021-03-01	M	0	2021-02-19	-9	0	-9	157754	2021-02-19
A35-A59	2	2	0	2021-03-01	W	1	2021-02-19	1	0	-9	161362	2021-02-15
A00-A04	3	0	0	2021-03-01	W	0	2021-02-19	-9	0	-9	157560	2021-02-19
A35-A59	1	0	0	2021-03-01	W	1	2021-02-19	-9	0	-9	161363	2021-02-17
