Altersgruppe	AnzahlFall	AnzahlGenesen	AnzahlTodesfall	Datenstand	Geschlecht	IstErkrankungsbeginn	Meldedatum	NeuGenesen	NeuerFall	NeuerTodesfall	ObjectId	Refdatum
A35-A59	1	1	0	2021-03-11	W	1	2021-03-02	0	0	-9	171457	2021-02-24
A35-A59	1	1	0	2021-03-11	W	1	2021-03-02	1	0	-9	171458	2021-02-25
A35-A59	2	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	171459	2021-02-26
A35-A59	2	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	171460	2021-02-27
A35-A59	2	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	171461	2021-02-28
A35-A59	4	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	171462	2021-03-01
A35-A59	2	0	0	2021-03-11	W	0	2021-03-02	-9	0	-9	171463	2021-03-02
A35-A59	1	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	171464	2021-03-02
A60-A79	1	1	0	2021-03-11	W	1	2021-03-02	0	0	-9	171834	2021-02-24
A60-A79	2	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	171835	2021-02-27
A60-A79	1	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	171836	2021-02-28
A60-A79	1	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	171837	2021-03-01
A60-A79	3	0	0	2021-03-11	W	0	2021-03-02	-9	0	-9	171838	2021-03-02
A80+	1	0	0	2021-03-11	M	0	2021-03-02	-9	0	-9	172083	2021-03-02
A15-A34	1	1	0	2021-03-11	W	1	2021-03-02	0	0	-9	169552	2021-02-22
A15-A34	2	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	169553	2021-02-26
A15-A34	7	0	0	2021-03-11	W	0	2021-03-02	-9	0	-9	169554	2021-03-02
A60-A79	1	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	170918	2021-02-27
A60-A79	1	1	0	2021-03-11	M	1	2021-03-02	0	0	-9	170919	2021-03-01
A60-A79	1	0	0	2021-03-11	M	0	2021-03-02	-9	0	-9	170920	2021-03-02
A35-A59	1	1	0	2021-03-11	M	1	2021-03-02	0	0	-9	168258	2021-02-20
A35-A59	1	1	0	2021-03-11	M	1	2021-03-02	0	0	-9	168259	2021-02-22
A35-A59	2	2	0	2021-03-11	M	1	2021-03-02	1	0	-9	168260	2021-02-25
A35-A59	1	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	168261	2021-02-25
A35-A59	2	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	168262	2021-02-26
A35-A59	3	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	168263	2021-02-27
A35-A59	2	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	168264	2021-02-28
A35-A59	2	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	168265	2021-03-01
A35-A59	3	0	0	2021-03-11	M	0	2021-03-02	-9	0	-9	168266	2021-03-02
A00-A04	1	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	165300	2021-03-01
A00-A04	1	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	165427	2021-03-01
A05-A14	1	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	169131	2021-03-01
A05-A14	2	0	0	2021-03-11	M	0	2021-03-02	-9	0	-9	169132	2021-03-02
A15-A34	2	0	0	2021-03-11	M	1	2021-03-02	-9	0	-9	168909	2021-02-28
A15-A34	6	0	0	2021-03-11	M	0	2021-03-02	-9	0	-9	168910	2021-03-02
A05-A14	2	0	0	2021-03-11	W	1	2021-03-02	-9	0	-9	169341	2021-03-01
A15-A34	1	1	0	2021-03-11	M	1	2021-03-01	0	0	-9	168908	2021-02-23
A35-A59	1	1	0	2021-03-11	M	1	2021-03-01	0	0	-9	168256	2021-02-24
A35-A59	1	0	0	2021-03-11	M	1	2021-03-01	-9	0	-9	168257	2021-02-26
A60-A79	1	0	0	2021-03-11	M	1	2021-03-01	-9	0	-9	170915	2021-02-22
A60-A79	1	0	0	2021-03-11	M	1	2021-03-01	-9	0	-9	170916	2021-02-24
A60-A79	2	0	0	2021-03-11	M	0	2021-03-01	-9	0	-9	170917	2021-03-01
A80+	1	0	0	2021-03-11	M	1	2021-03-01	-9	0	-9	172082	2021-02-22
A60-A79	1	0	0	2021-03-11	W	1	2021-03-01	-9	0	-9	171832	2021-02-26
A60-A79	1	0	0	2021-03-11	W	0	2021-03-01	-9	0	-9	171833	2021-03-01
A35-A59	1	1	0	2021-03-11	W	1	2021-03-01	0	0	-9	171450	2021-02-23
A35-A59	1	1	0	2021-03-11	W	1	2021-03-01	1	0	-9	171451	2021-02-25
